frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.09883443,-0.09883443,-0.09883443,-0.09883443,-0.09883443,0.0,0.0,0.0,0.0
2,-0.19554645,-0.19554645,-0.19554645,-0.19554645,-0.19554645,0.0,0.0,0.0,0.0
3,-0.28848508,-0.28848508,-0.28848505,-0.28848508,-0.28848508,0.0,2.9802322e-08,0.0,0.0
4,-0.3766806,-0.3766806,-0.3766806,-0.3766806,-0.3766806,0.0,0.0,0.0,0.0
5,-0.45977598,-0.45977598,-0.45977598,-0.45977598,-0.45977598,0.0,0.0,0.0,0.0
6,-0.53783166,-0.53783166,-0.53783166,-0.53783166,-0.53783166,0.0,0.0,0.0,0.0
7,-0.6111378,-0.6111378,-0.61113775,-0.6111378,-0.6111378,0.0,5.9604645e-08,0.0,0.0
8,-0.6800827,-0.6800827,-0.6800827,-0.6800827,-0.6800827,0.0,0.0,0.0,0.0
9,-0.7450767,-0.7450767,-0.7450767,-0.7450767,-0.7450767,0.0,0.0,0.0,0.0
10,-0.80651337,-0.80651337,-0.80651337,-0.80651337,-0.80651337,0.0,0.0,0.0,0.0
11,-0.8647523,-0.8647523,-0.8647523,-0.8647523,-0.8647523,0.0,0.0,0.0,0.0
12,-0.9201146,-0.9201146,-0.9201146,-0.9201146,-0.9201146,0.0,0.0,0.0,0.0
13,-0.9728831,-0.9728831,-0.9728831,-0.9728831,-0.9728831,0.0,0.0,0.0,0.0
14,-1.0233058,-1.0233058,-1.0233058,-1.0233058,-1.0233058,0.0,0.0,0.0,0.0
15,-1.0715996,-1.0715996,-1.0715996,-1.0715996,-1.0715996,0.0,0.0,0.0,0.0
16,-1.1187725,-1.1187725,-1.1187719,-1.1187725,-1.1187725,0.0,5.9604645e-07,0.0,0.0
17,-1.1625371,-1.1625371,-1.1625371,-1.1625371,-1.1625371,0.0,0.0,0.0,0.0
18,-1.2057748,-1.2057748,-1.2057745,-1.2057748,-1.2057748,0.0,2.3841858e-07,0.0,0.0
19,-1.2469556,-1.2469556,-1.2469553,-1.2469556,-1.2469556,0.0,3.5762787e-07,0.0,0.0
20,-1.2873731,-1.2873731,-1.2873725,-1.2873731,-1.2873731,0.0,5.9604645e-07,0.0,0.0
21,-1.325836,-1.325836,-1.3258356,-1.325836,-1.325836,0.0,3.5762787e-07,0.0,0.0
22,-1.3636718,-1.3636718,-1.3636714,-1.3636718,-1.3636718,0.0,3.5762787e-07,0.0,0.0
23,-1.3999546,-1.3999546,-1.400349,-1.3999546,-1.3999546,0.0,0.00039446354,0.0,0.0
24,-1.4356135,-1.4356135,-1.4354278,-1.4356135,-1.4356135,0.0,0.00018572807,0.0,0.0
25,-1.470231,-1.470231,-1.470054,-1.470231,-1.470231,0.0,0.0001770258,0.0,0.0
26,-1.5038066,-1.5038066,-1.5037704,-1.5038066,-1.5038066,0.0,3.6239624e-05,0.0,0.0
27,-1.5364935,-1.5364935,-1.5365154,-1.5364935,-1.5364935,0.0,2.18153e-05,0.0,0.0
28,-1.5683982,-1.5683982,-1.5684133,-1.5683982,-1.5683982,0.0,1.50203705e-05,0.0,0.0
29,-1.5995647,-1.5995647,-1.5995656,-1.5995647,-1.5995647,0.0,9.536743e-07,0.0,0.0
30,-1.6300205,-1.6300205,-1.6300179,-1.6300205,-1.6300205,0.0,2.6226044e-06,0.0,0.0
31,-1.6597992,-1.6597992,-1.6597979,-1.6597992,-1.6597992,0.0,1.3113022e-06,0.0,0.0
32,-1.688936,-1.688936,-1.6889356,-1.688936,-1.688936,0.0,3.5762787e-07,0.0,0.0
33,-1.717464,-1.717464,-1.7174637,-1.717464,-1.717464,0.0,2.3841858e-07,0.0,0.0
34,-1.7454127,-1.7454127,-1.7454123,-1.7454127,-1.7454127,0.0,3.5762787e-07,0.0,0.0
35,-1.7728095,-1.7728095,-1.7728091,-1.7728095,-1.7728095,0.0,3.5762787e-07,0.0,0.0
36,-1.7996796,-1.7996796,-1.7996794,-1.7996796,-1.7996796,0.0,2.3841858e-07,0.0,0.0
37,-1.826047,-1.826047,-1.8260466,-1.826047,-1.826047,0.0,3.5762787e-07,0.0,0.0
38,-1.8519332,-1.8519332,-1.851933,-1.8519332,-1.8519332,0.0,2.3841858e-07,0.0,0.0
39,-1.8773593,-1.8773593,-1.877359,-1.8773593,-1.8773593,0.0,2.3841858e-07,0.0,0.0
40,-1.9023442,-1.9023442,-1.902344,-1.9023442,-1.9023442,0.0,2.3841858e-07,0.0,0.0
41,-1.9269061,-1.9269061,-1.9269059,-1.9269061,-1.9269061,0.0,2.3841858e-07,0.0,0.0
42,-1.9510618,-1.9510618,-1.9510616,-1.9510618,-1.9510618,0.0,2.3841858e-07,0.0,0.0
43,-1.9748272,-1.9748272,-1.974827,-1.9748272,-1.9748272,0.0,1.1920929e-07,0.0,0.0
44,-1.9982172,-1.9982172,-1.998217,-1.9982172,-1.9982172,0.0,2.3841858e-07,0.0,0.0
45,-2.021246,-2.021246,-2.0212457,-2.021246,-2.021246,0.0,2.3841858e-07,0.0,0.0
46,-2.0439265,-2.0439265,-2.0439262,-2.0439265,-2.0439265,0.0,2.3841858e-07,0.0,0.0
47,-2.0662715,-2.0662715,-2.0662713,-2.0662715,-2.0662715,0.0,2.3841858e-07,0.0,0.0
48,-2.0882926,-2.0882926,-2.0882926,-2.0882926,-2.0882926,0.0,0.0,0.0,0.0
49,-2.1100013,-2.1100013,-2.110001,-2.1100013,-2.1100013,0.0,2.3841858e-07,0.0,0.0
50,-2.131408,-2.131408,-2.1314077,-2.131408,-2.131408,0.0,2.3841858e-07,0.0,0.0
51,-2.1525226,-2.1525226,-2.1525223,-2.1525226,-2.1525226,0.0,2.3841858e-07,0.0,0.0
52,-2.1733546,-2.1733546,-2.1733544,-2.1733546,-2.1733546,0.0,2.3841858e-07,0.0,0.0
53,-2.1939132,-2.1939132,-2.1939132,-2.1939132,-2.1939132,0.0,0.0,0.0,0.0
54,-2.2142072,-2.2142072,-2.214207,-2.2142072,-2.2142072,0.0,2.3841858e-07,0.0,0.0
55,-2.2342443,-2.2342443,-2.234244,-2.2342443,-2.2342443,0.0,2.3841858e-07,0.0,0.0
56,-2.2540326,-2.2540326,-2.2540324,-2.2540326,-2.2540326,0.0,2.3841858e-07,0.0,0.0
57,-2.2735794,-2.2735794,-2.2735794,-2.2735794,-2.2735794,0.0,0.0,0.0,0.0
58,-2.2928917,-2.2928917,-2.2928917,-2.2928917,-2.2928917,0.0,0.0,0.0,0.0
59,-2.3119767,-2.3119767,-2.3119764,-2.3119767,-2.3119767,0.0,2.3841858e-07,0.0,0.0
60,-2.3308403,-2.3308403,-2.33084,-2.3308403,-2.3308403,0.0,2.3841858e-07,0.0,0.0
61,-2.349489,-2.349489,-2.349489,-2.349489,-2.349489,0.0,0.0,0.0,0.0
62,-2.3679285,-2.3679285,-2.3679285,-2.3679285,-2.3679285,0.0,0.0,0.0,0.0
63,-2.3861647,-2.3861647,-2.3861647,-2.3861647,-2.3861647,0.0,0.0,0.0,0.0
64,-2.404203,-2.404203,-2.4042027,-2.404203,-2.404203,0.0,2.3841858e-07,0.0,0.0
65,-2.422048,-2.422048,-2.422048,-2.422048,-2.422048,0.0,0.0,0.0,0.0
66,-2.4397056,-2.4397056,-2.4397056,-2.4397056,-2.4397056,0.0,0.0,0.0,0.0
67,-2.4571803,-2.4571803,-2.45718,-2.4571803,-2.4571803,0.0,2.3841858e-07,0.0,0.0
68,-2.474476,-2.474476,-2.474476,-2.474476,-2.474476,0.0,0.0,0.0,0.0
69,-2.4915981,-2.4915981,-2.4915981,-2.4915981,-2.4915981,0.0,0.0,0.0,0.0
70,-2.5085502,-2.5085502,-2.5085502,-2.5085502,-2.5085502,0.0,0.0,0.0,0.0
71,-2.5253367,-2.5253367,-2.5253367,-2.5253367,-2.5253367,0.0,0.0,0.0,0.0
72,-2.5419614,-2.5419614,-2.5419612,-2.5419614,-2.5419614,0.0,2.3841858e-07,0.0,0.0
73,-2.558428,-2.558428,-2.558428,-2.558428,-2.558428,0.0,0.0,0.0,0.0
74,-2.5747404,-2.5747404,-2.5747402,-2.5747404,-2.5747404,0.0,2.3841858e-07,0.0,0.0
75,-2.5909019,-2.5909019,-2.5909019,-2.5909019,-2.5909019,0.0,0.0,0.0,0.0
76,-2.606916,-2.606916,-2.6069157,-2.606916,-2.606916,0.0,2.3841858e-07,0.0,0.0
