frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.03174499,-0.03174499,-0.03174466,-0.03174499,-0.03174499,0.0,3.3155084e-07,0.0,0.0
2,-0.063481085,-0.063481085,-0.063481085,-0.063481085,-0.063481085,0.0,0.0,0.0,0.0
3,-0.095207855,-0.095207855,-0.09520106,-0.095207855,-0.095207855,0.0,6.7949295e-06,0.0,0.0
4,-0.12691313,-0.12691313,-0.12689644,-0.12691313,-0.12691313,0.0,1.66893e-05,0.0,0.0
5,-0.15858522,-0.15858522,-0.15857132,-0.15858522,-0.15858522,0.0,1.3902783e-05,0.0,0.0
6,-0.19021472,-0.19021472,-0.19020814,-0.19021472,-0.19021472,0.0,6.5863132e-06,0.0,0.0
7,-0.22179404,-0.22179404,-0.22179268,-0.22179404,-0.22179404,0.0,1.3560057e-06,0.0,0.0
8,-0.25331637,-0.25331637,-0.25331634,-0.25331637,-0.25331637,0.0,2.9802322e-08,0.0,0.0
9,-0.2847748,-0.2847748,-0.28477362,-0.2847748,-0.2847748,0.0,1.1920929e-06,0.0,0.0
10,-0.3161622,-0.3161622,-0.3161594,-0.3161622,-0.3161622,0.0,2.8014183e-06,0.0,0.0
11,-0.34747115,-0.34747115,-0.34746736,-0.34747115,-0.34747115,0.0,3.784895e-06,0.0,0.0
12,-0.37869444,-0.37869444,-0.3786905,-0.37869444,-0.37869444,0.0,3.9339066e-06,0.0,0.0
13,-0.4098252,-0.4098252,-0.4098215,-0.4098252,-0.4098252,0.0,3.695488e-06,0.0,0.0
14,-0.44085687,-0.44085687,-0.44085354,-0.44085687,-0.44085687,0.0,3.33786e-06,0.0,0.0
15,-0.47178325,-0.47178325,-0.47178003,-0.47178325,-0.47178325,0.0,3.2186508e-06,0.0,0.0
16,-0.50259835,-0.50259835,-0.50259507,-0.50259835,-0.50259835,0.0,3.2782555e-06,0.0,0.0
17,-0.53329647,-0.53329647,-0.5332931,-0.53329647,-0.53329647,0.0,3.33786e-06,0.0,0.0
18,-0.56387216,-0.56387216,-0.5638687,-0.56387216,-0.56387216,0.0,3.4570694e-06,0.0,0.0
19,-0.5943203,-0.5943203,-0.5943168,-0.5943203,-0.5943203,0.0,3.516674e-06,0.0,0.0
20,-0.6246359,-0.6246359,-0.62463236,-0.6246359,-0.6246359,0.0,3.516674e-06,0.0,0.0
21,-0.6548144,-0.6548144,-0.6548109,-0.6548144,-0.6548144,0.0,3.516674e-06,0.0,0.0
22,-0.6848516,-0.6848516,-0.684848,-0.6848516,-0.6848516,0.0,3.5762787e-06,0.0,0.0
23,-0.7147433,-0.7147433,-0.71473974,-0.7147433,-0.7147433,0.0,3.5762787e-06,0.0,0.0
24,-0.7444859,-0.7444859,-0.74448234,-0.7444859,-0.7444859,0.0,3.5762787e-06,0.0,0.0
25,-0.7740759,-0.7740759,-0.77407235,-0.7740759,-0.7740759,0.0,3.5762787e-06,0.0,0.0
26,-0.8035101,-0.8035101,-0.80350655,-0.8035101,-0.8035101,0.0,3.5762787e-06,0.0,0.0
27,-0.8327856,-0.8327856,-0.832782,-0.8327856,-0.8327856,0.0,3.6358833e-06,0.0,0.0
28,-0.8618998,-0.8618998,-0.8618961,-0.8618998,-0.8618998,0.0,3.695488e-06,0.0,0.0
29,-0.8908502,-0.8908502,-0.8908465,-0.8908502,-0.8908502,0.0,3.695488e-06,0.0,0.0
30,-0.91963464,-0.91963464,-0.91963094,-0.91963464,-0.91963464,0.0,3.695488e-06,0.0,0.0
31,-0.9482513,-0.9482513,-0.9482476,-0.9482513,-0.9482513,0.0,3.695488e-06,0.0,0.0
32,-0.9766984,-0.9766984,-0.97669476,-0.9766984,-0.9766984,0.0,3.6358833e-06,0.0,0.0
33,-1.0049746,-1.0049746,-1.0049709,-1.0049746,-1.0049746,0.0,3.695488e-06,0.0,0.0
34,-1.0330786,-1.0330786,-1.0330749,-1.0330786,-1.0330786,0.0,3.695488e-06,0.0,0.0
35,-1.0610092,-1.0610092,-1.0610055,-1.0610092,-1.0610092,0.0,3.695488e-06,0.0,0.0
36,-1.0887657,-1.0887657,-1.088762,-1.0887657,-1.0887657,0.0,3.695488e-06,0.0,0.0
37,-1.1163474,-1.1163474,-1.1163437,-1.1163474,-1.1163474,0.0,3.695488e-06,0.0,0.0
38,-1.1437538,-1.1437538,-1.1437502,-1.1437538,-1.1437538,0.0,3.5762787e-06,0.0,0.0
39,-1.1709845,-1.1709845,-1.1709809,-1.1709845,-1.1709845,0.0,3.5762787e-06,0.0,0.0
40,-1.1980394,-1.1980394,-1.1980358,-1.1980394,-1.1980394,0.0,3.5762787e-06,0.0,0.0
41,-1.2249185,-1.2249185,-1.2249149,-1.2249185,-1.2249185,0.0,3.5762787e-06,0.0,0.0
42,-1.2516217,-1.2516217,-1.2516181,-1.2516217,-1.2516217,0.0,3.5762787e-06,0.0,0.0
43,-1.2781495,-1.2781495,-1.2781459,-1.2781495,-1.2781495,0.0,3.5762787e-06,0.0,0.0
44,-1.304502,-1.304502,-1.3044986,-1.304502,-1.304502,0.0,3.4570694e-06,0.0,0.0
45,-1.3306799,-1.3306799,-1.3306764,-1.3306799,-1.3306799,0.0,3.4570694e-06,0.0,0.0
46,-1.3566836,-1.3566836,-1.3566802,-1.3566836,-1.3566836,0.0,3.4570694e-06,0.0,0.0
47,-1.3825139,-1.3825139,-1.3825104,-1.3825139,-1.3825139,0.0,3.4570694e-06,0.0,0.0
48,-1.4081714,-1.4081714,-1.408168,-1.4081714,-1.4081714,0.0,3.4570694e-06,0.0,0.0
49,-1.433657,-1.433657,-1.4336537,-1.433657,-1.433657,0.0,3.33786e-06,0.0,0.0
50,-1.4589717,-1.4589717,-1.4589684,-1.4589717,-1.4589717,0.0,3.33786e-06,0.0,0.0
51,-1.4841166,-1.4841166,-1.4841132,-1.4841166,-1.4841166,0.0,3.33786e-06,0.0,0.0
52,-1.5090925,-1.5090925,-1.5090891,-1.5090925,-1.5090925,0.0,3.33786e-06,0.0,0.0
53,-1.5339005,-1.5339005,-1.5338973,-1.5339005,-1.5339005,0.0,3.2186508e-06,0.0,0.0
54,-1.5585419,-1.5585419,-1.5585387,-1.5585419,-1.5585419,0.0,3.2186508e-06,0.0,0.0
55,-1.583018,-1.583018,-1.5830148,-1.583018,-1.583018,0.0,3.0994415e-06,0.0,0.0
56,-1.6073298,-1.6073298,-1.6073267,-1.6073298,-1.6073298,0.0,3.0994415e-06,0.0,0.0
57,-1.631479,-1.631479,-1.6314758,-1.631479,-1.631479,0.0,3.2186508e-06,0.0,0.0
58,-1.6554666,-1.6554666,-1.6554635,-1.6554666,-1.6554666,0.0,3.0994415e-06,0.0,0.0
59,-1.679294,-1.679294,-1.6792909,-1.679294,-1.679294,0.0,3.0994415e-06,0.0,0.0
60,-1.7029626,-1.7029626,-1.7029597,-1.7029626,-1.7029626,0.0,2.9802322e-06,0.0,0.0
61,-1.726474,-1.726474,-1.7264711,-1.726474,-1.726474,0.0,2.9802322e-06,0.0,0.0
62,-1.7498295,-1.7498295,-1.7498267,-1.7498295,-1.7498295,0.0,2.861023e-06,0.0,0.0
63,-1.7730306,-1.7730306,-1.7730278,-1.7730306,-1.7730306,0.0,2.861023e-06,0.0,0.0
64,-1.7960788,-1.7960788,-1.7960759,-1.7960788,-1.7960788,0.0,2.861023e-06,0.0,0.0
65,-1.8189754,-1.8189754,-1.8189726,-1.8189754,-1.8189754,0.0,2.861023e-06,0.0,0.0
