frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.1498099,-0.1498099,-0.14980988,-0.1498099,-0.1498099,0.0,1.4901161e-08,0.0,0.0
2,-0.26850656,-0.26850656,-0.26850656,-0.26850656,-0.26850656,0.0,0.0,0.0,0.0
3,-0.36166254,-0.36166254,-0.36166254,-0.36166254,-0.36166254,0.0,0.0,0.0,0.0
4,-0.43829772,-0.43829772,-0.4382977,-0.43829772,-0.43829772,0.0,2.9802322e-08,0.0,0.0
5,-0.50380224,-0.50380224,-0.50380224,-0.50380224,-0.50380224,0.0,0.0,0.0,0.0
6,-0.56136006,-0.56136006,-0.56136006,-0.56136006,-0.56136006,0.0,0.0,0.0,0.0
7,-0.6129415,-0.6129415,-0.6129415,-0.6129415,-0.6129415,0.0,0.0,0.0,0.0
8,-0.6598534,-0.6598534,-0.6598534,-0.6598534,-0.6598534,0.0,0.0,0.0,0.0
9,-0.7030064,-0.7030064,-0.7030064,-0.7030064,-0.7030064,0.0,0.0,0.0,0.0
10,-0.743062,-0.743062,-0.743062,-0.743062,-0.743062,0.0,0.0,0.0,0.0
