frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0006348837,-0.0006348837,-0.00063488376,-0.0006348837,-0.0006348837,0.0,5.820766e-11,0.0,0.0
2,-0.0012695462,-0.0012695462,-0.0012695461,-0.0012695462,-0.0012695462,0.0,1.1641532e-10,0.0,0.0
3,-0.001903767,-0.001903767,-0.0019037669,-0.001903767,-0.001903767,0.0,1.1641532e-10,0.0,0.0
4,-0.0025373271,-0.0025373271,-0.0025373271,-0.0025373271,-0.0025373271,0.0,0.0,0.0,0.0
5,-0.0031700104,-0.0031700104,-0.0031700104,-0.0031700104,-0.0031700104,0.0,0.0,0.0,0.0
6,-0.003801604,-0.003801604,-0.0038016038,-0.003801604,-0.003801604,0.0,2.3283064e-10,0.0,0.0
7,-0.0044318982,-0.0044318982,-0.0044318982,-0.0044318982,-0.0044318982,0.0,0.0,0.0,0.0
8,-0.0050606895,-0.0050606895,-0.0050606895,-0.0050606895,-0.0050606895,0.0,0.0,0.0,0.0
9,-0.005687778,-0.005687778,-0.005687778,-0.005687778,-0.005687778,0.0,0.0,0.0,0.0
10,-0.006312971,-0.006312971,-0.006312971,-0.006312971,-0.006312971,0.0,0.0,0.0,0.0
11,-0.0069360826,-0.0069360826,-0.0069360826,-0.0069360826,-0.0069360826,0.0,0.0,0.0,0.0
12,-0.0075569325,-0.0075569325,-0.0075569325,-0.0075569325,-0.0075569325,0.0,0.0,0.0,0.0
13,-0.008175349,-0.008175349,-0.008175349,-0.008175349,-0.008175349,0.0,0.0,0.0,0.0
14,-0.008791168,-0.008791168,-0.008791168,-0.008791168,-0.008791168,0.0,0.0,0.0,0.0
15,-0.009404234,-0.009404234,-0.009404234,-0.009404234,-0.009404234,0.0,0.0,0.0,0.0
16,-0.010014398,-0.010014398,-0.010014398,-0.010014398,-0.010014398,0.0,0.0,0.0,0.0
17,-0.010621523,-0.010621523,-0.010621523,-0.010621523,-0.010621523,0.0,0.0,0.0,0.0
18,-0.011225476,-0.011225476,-0.011225476,-0.011225476,-0.011225476,0.0,0.0,0.0,0.0
19,-0.011826136,-0.011826136,-0.011826136,-0.011826136,-0.011826136,0.0,0.0,0.0,0.0
20,-0.012423391,-0.012423391,-0.012423391,-0.012423391,-0.012423391,0.0,0.0,0.0,0.0
21,-0.013017138,-0.013017138,-0.013017138,-0.013017138,-0.013017138,0.0,0.0,0.0,0.0
22,-0.013607278,-0.013607278,-0.013607278,-0.013607278,-0.013607278,0.0,0.0,0.0,0.0
23,-0.014193725,-0.014193725,-0.014193725,-0.014193725,-0.014193725,0.0,0.0,0.0,0.0
24,-0.014776401,-0.014776401,-0.014776401,-0.014776401,-0.014776401,0.0,0.0,0.0,0.0
25,-0.015355234,-0.015355234,-0.015355234,-0.015355234,-0.015355234,0.0,0.0,0.0,0.0
