frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.47041634,-0.47041634,-0.47041634,-0.47041634,-0.47041634,0.0,0.0,0.0,0.0
2,-0.6664744,-0.6664744,-0.6664744,-0.6664744,-0.6664744,0.0,0.0,0.0,0.0
3,-0.80698556,-0.80698556,-0.80698556,-0.80698556,-0.80698556,0.0,0.0,0.0,0.0
4,-0.92272216,-0.92272216,-0.92272216,-0.92272216,-0.92272216,0.0,0.0,0.0,0.0
5,-1.0248985,-1.0248985,-1.0248985,-1.0248985,-1.0248985,0.0,0.0,0.0,0.0
6,-1.1187875,-1.1187875,-1.1187875,-1.1187875,-1.1187875,0.0,0.0,0.0,0.0
7,-1.2074862,-1.2074862,-1.2074862,-1.2074862,-1.2074862,0.0,0.0,0.0,0.0
8,-1.2930015,-1.2930015,-1.2930015,-1.2930015,-1.2930015,0.0,0.0,0.0,0.0
9,-1.376745,-1.376745,-1.376745,-1.376745,-1.376745,0.0,0.0,0.0,0.0
10,-1.4597585,-1.4597585,-1.4597585,-1.4597585,-1.4597585,0.0,0.0,0.0,0.0
