frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.5326469,-1.5326469,-1.5325611,-1.5326469,-1.5326469,0.0,8.583069e-05,0.0,0.0
2,-2.8381581,-2.8381581,-2.8382401,-2.8381581,-2.8381581,0.0,8.201599e-05,0.0,0.0
3,-3.9107904,-3.9107904,-3.91079,-3.9107904,-3.9107904,0.0,4.7683716e-07,0.0,0.0
4,-4.8109365,-4.8109365,-4.8109317,-4.8109365,-4.8109365,0.0,4.7683716e-06,0.0,0.0
5,-5.587183,-5.587183,-5.5871344,-5.587183,-5.587183,0.0,4.863739e-05,0.0,0.0
6,-6.271659,-6.271659,-5.9393206,-6.271659,-6.271659,0.0,0.33233833,0.0,0.0
7,-6.4311504,-6.4311504,-6.271659,-6.4311504,-6.4311504,0.0,0.15949154,0.0,0.0
8,-6.586539,-6.586539,-6.5865383,-6.586539,-6.586539,0.0,4.7683716e-07,0.0,0.0
9,-6.73808,-6.73808,-6.885769,-6.73808,-6.73808,0.0,0.14768887,0.0,0.0
10,-6.7753687,-6.7753687,-6.958578,-6.7753687,-6.7753687,0.0,0.18320942,0.0,0.0
11,-6.811673,-6.811673,-7.030373,-6.811673,-6.811673,0.0,0.21869993,0.0,0.0
12,-6.8676434,-6.8676434,-7.0659604,-6.8676434,-6.8676434,0.0,0.19831705,0.0,0.0
13,-6.949904,-6.949904,-7.101019,-6.949904,-6.949904,0.0,0.15111494,0.0,0.0
14,-6.9799776,-6.9799776,-7.120862,-6.9799776,-6.9799776,0.0,0.1408844,0.0,0.0
15,-7.025321,-7.025321,-7.134768,-7.025321,-7.025321,0.0,0.109447,0.0,0.0
16,-7.092615,-7.092615,-7.138882,-7.092615,-7.092615,0.0,0.046267033,0.0,0.0
17,-7.1087713,-7.1087713,-7.144875,-7.1087713,-7.1087713,0.0,0.036103725,0.0,0.0
18,-7.110549,-7.110549,-7.1507034,-7.110549,-7.110549,0.0,0.040154457,0.0,0.0
19,-7.111639,-7.111639,-7.1565,-7.111639,-7.111639,0.0,0.04486084,0.0,0.0
20,-7.1125765,-7.1125765,-7.165161,-7.1125765,-7.1125765,0.0,0.052584648,0.0,0.0
21,-7.1130457,-7.1130457,-7.1781764,-7.1130457,-7.1130457,0.0,0.06513071,0.0,0.0
22,-7.113583,-7.113583,-7.19712,-7.113583,-7.113583,0.0,0.0835371,0.0,0.0
23,-7.114119,-7.114119,-7.225007,-7.114119,-7.114119,0.0,0.110888004,0.0,0.0
24,-7.114655,-7.114655,-7.25337,-7.114655,-7.114655,0.0,0.13871479,0.0,0.0
25,-7.1154594,-7.1154594,-7.254557,-7.1154594,-7.1154594,0.0,0.13909769,0.0,0.0
26,-7.1166654,-7.1166654,-7.2557435,-7.1166654,-7.1166654,0.0,0.13907814,0.0,0.0
27,-7.1184735,-7.1184735,-7.257523,-7.1184735,-7.1184735,0.0,0.13904953,0.0,0.0
28,-7.121185,-7.121185,-7.260191,-7.121185,-7.121185,0.0,0.13900614,0.0,0.0
29,-7.1252484,-7.1252484,-7.26419,-7.1252484,-7.1252484,0.0,0.13894176,0.0,0.0
30,-7.131332,-7.131332,-7.2701807,-7.131332,-7.131332,0.0,0.13884878,0.0,0.0
31,-7.1404634,-7.1404634,-7.2791452,-7.1404634,-7.1404634,0.0,0.13868189,0.0,0.0
32,-7.153971,-7.153971,-7.292528,-7.153971,-7.153971,0.0,0.13855696,0.0,0.0
33,-7.1736484,-7.1736484,-7.3126645,-7.1736484,-7.1736484,0.0,0.13901615,0.0,0.0
34,-7.193011,-7.193011,-7.342222,-7.193011,-7.193011,0.0,0.1492114,0.0,0.0
35,-7.212043,-7.212043,-7.3844876,-7.212043,-7.212043,0.0,0.17244482,0.0,0.0
36,-7.23975,-7.23975,-7.424941,-7.23975,-7.23975,0.0,0.18519115,0.0,0.0
37,-7.279916,-7.279916,-7.463575,-7.279916,-7.279916,0.0,0.18365908,0.0,0.0
38,-7.3183794,-7.3183794,-7.5005093,-7.3183794,-7.3183794,0.0,0.18212986,0.0,0.0
39,-7.355246,-7.355246,-7.5171294,-7.355246,-7.355246,0.0,0.16188335,0.0,0.0
40,-7.3906198,-7.3906198,,-7.3906198,-7.3906198,0.0,,0.0,0.0
41,-7.4246,-7.4246,,-7.4246,-7.4246,0.0,,0.0,0.0
42,-7.4572825,-7.4572825,,-7.4572825,-7.4572825,0.0,,0.0,0.0
43,-7.488761,-7.488761,,-7.488761,-7.488761,0.0,,0.0,0.0
44,-7.5171294,-7.5171294,,-7.5171294,-7.5171294,0.0,,0.0,0.0
