frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.1388475,-0.1388475,-0.13884751,-0.1388475,-0.1388475,0.0,1.4901161e-08,0.0,0.0
2,-0.27744704,-0.27744704,-0.27744588,-0.27744704,-0.27744704,0.0,1.1622906e-06,0.0,0.0
3,-0.41555715,-0.41555715,-0.4155592,-0.41555715,-0.41555715,0.0,2.0563602e-06,0.0,0.0
4,-0.5529487,-0.5529487,-0.5529489,-0.5529487,-0.5529487,0.0,1.7881393e-07,0.0,0.0
5,-0.6893983,-0.6893983,-0.6893987,-0.6893983,-0.6893983,0.0,4.172325e-07,0.0,0.0
6,-0.8247069,-0.8247069,-0.82470757,-0.8247069,-0.8247069,0.0,6.556511e-07,0.0,0.0
7,-0.95869344,-0.95869344,-0.9586944,-0.95869344,-0.95869344,0.0,9.536743e-07,0.0,0.0
8,-1.0911984,-1.0911984,-1.0911996,-1.0911984,-1.0911984,0.0,1.1920929e-06,0.0,0.0
9,-1.2220848,-1.2220848,-1.2220864,-1.2220848,-1.2220848,0.0,1.66893e-06,0.0,0.0
10,-1.3512378,-1.3512378,-1.3512398,-1.3512378,-1.3512378,0.0,2.026558e-06,0.0,0.0
11,-1.4785645,-1.4785645,-1.4785644,-1.4785645,-1.4785645,0.0,1.1920929e-07,0.0,0.0
12,-1.6039922,-1.6039922,-1.6039921,-1.6039922,-1.6039922,0.0,1.1920929e-07,0.0,0.0
13,-1.7274674,-1.7274674,-1.7274673,-1.7274674,-1.7274674,0.0,1.1920929e-07,0.0,0.0
14,-1.8489536,-1.8489536,-1.8489535,-1.8489536,-1.8489536,0.0,1.1920929e-07,0.0,0.0
15,-1.9684294,-1.9684294,-1.9684293,-1.9684294,-1.9684294,0.0,1.1920929e-07,0.0,0.0
16,-2.085887,-2.085887,-2.0858867,-2.085887,-2.085887,0.0,2.3841858e-07,0.0,0.0
17,-2.2013295,-2.2013295,-2.2013292,-2.2013295,-2.2013295,0.0,2.3841858e-07,0.0,0.0
18,-2.31477,-2.31477,-2.31477,-2.31477,-2.31477,0.0,0.0,0.0,0.0
19,-2.4262297,-2.4262297,-2.4262297,-2.4262297,-2.4262297,0.0,0.0,0.0,0.0
20,-2.5357363,-2.5357363,-2.535736,-2.5357363,-2.5357363,0.0,2.3841858e-07,0.0,0.0
21,-2.6433222,-2.6433222,-2.643322,-2.6433222,-2.6433222,0.0,2.3841858e-07,0.0,0.0
22,-2.7490222,-2.7490222,-2.7490246,-2.7490222,-2.7490222,0.0,2.3841858e-06,0.0,0.0
23,-2.8528817,-2.8528817,-2.8528838,-2.8528817,-2.8528817,0.0,2.1457672e-06,0.0,0.0
24,-2.95494,-2.95494,-2.954942,-2.95494,-2.95494,0.0,1.9073486e-06,0.0,0.0
25,-3.0552413,-3.0552413,-3.055243,-3.0552413,-3.0552413,0.0,1.66893e-06,0.0,0.0
26,-3.1538308,-3.1538308,-3.1538322,-3.1538308,-3.1538308,0.0,1.4305115e-06,0.0,0.0
27,-3.2507534,-3.2507534,-3.2507548,-3.2507534,-3.2507534,0.0,1.4305115e-06,0.0,0.0
28,-3.3460553,-3.3460553,-3.3460565,-3.3460553,-3.3460553,0.0,1.1920929e-06,0.0,0.0
29,-3.4397812,-3.4397812,-3.4397824,-3.4397812,-3.4397812,0.0,1.1920929e-06,0.0,0.0
30,-3.5319765,-3.5319765,-3.5319774,-3.5319765,-3.5319765,0.0,9.536743e-07,0.0,0.0
