frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.00079363864,-0.00079363864,-0.0007936386,-0.00079363864,-0.00079363864,0.0,5.820766e-11,0.0,0.0
2,-0.0015872042,-0.0015872042,-0.001587204,-0.0015872042,-0.0015872042,0.0,1.1641532e-10,0.0,0.0
3,-0.0023806237,-0.0023806237,-0.0023806237,-0.0023806237,-0.0023806237,0.0,0.0,0.0,0.0
4,-0.0031738244,-0.0031738244,-0.0031738244,-0.0031738244,-0.0031738244,0.0,0.0,0.0,0.0
5,-0.0039667333,-0.0039667333,-0.0039667333,-0.0039667333,-0.0039667333,0.0,0.0,0.0,0.0
6,-0.0047592786,-0.0047592786,-0.0047592786,-0.0047592786,-0.0047592786,0.0,0.0,0.0,0.0
7,-0.0055513885,-0.0055513885,-0.0055513885,-0.0055513885,-0.0055513885,0.0,0.0,0.0,0.0
8,-0.006342991,-0.006342991,-0.006342991,-0.006342991,-0.006342991,0.0,0.0,0.0,0.0
9,-0.0071340147,-0.0071340147,-0.0071340147,-0.0071340147,-0.0071340147,0.0,0.0,0.0,0.0
10,-0.007924391,-0.007924391,-0.007924391,-0.007924391,-0.007924391,0.0,0.0,0.0,0.0
11,-0.008714048,-0.008714048,-0.008714048,-0.008714048,-0.008714048,0.0,0.0,0.0,0.0
12,-0.009502918,-0.009502918,-0.009502918,-0.009502918,-0.009502918,0.0,0.0,0.0,0.0
13,-0.010290934,-0.010290934,-0.010290934,-0.010290934,-0.010290934,0.0,0.0,0.0,0.0
14,-0.011078026,-0.011078026,-0.011078026,-0.011078026,-0.011078026,0.0,0.0,0.0,0.0
15,-0.011864129,-0.011864129,-0.011864129,-0.011864129,-0.011864129,0.0,0.0,0.0,0.0
16,-0.0126491785,-0.0126491785,-0.0126491785,-0.0126491785,-0.0126491785,0.0,0.0,0.0,0.0
17,-0.013433109,-0.013433109,-0.013433109,-0.013433109,-0.013433109,0.0,0.0,0.0,0.0
18,-0.014215857,-0.014215857,-0.014215857,-0.014215857,-0.014215857,0.0,0.0,0.0,0.0
19,-0.014997361,-0.014997361,-0.01499736,-0.014997361,-0.014997361,0.0,9.313226e-10,0.0,0.0
20,-0.01577756,-0.01577756,-0.01577756,-0.01577756,-0.01577756,0.0,0.0,0.0,0.0
21,-0.016556393,-0.016556393,-0.016556393,-0.016556393,-0.016556393,0.0,0.0,0.0,0.0
22,-0.017333804,-0.017333804,-0.017333802,-0.017333804,-0.017333804,0.0,1.8626451e-09,0.0,0.0
23,-0.018109731,-0.018109731,-0.018109731,-0.018109731,-0.018109731,0.0,0.0,0.0,0.0
24,-0.018884124,-0.018884124,-0.018884124,-0.018884124,-0.018884124,0.0,0.0,0.0,0.0
25,-0.019656925,-0.019656925,-0.019656925,-0.019656925,-0.019656925,0.0,0.0,0.0,0.0
26,-0.020428082,-0.020428082,-0.020428082,-0.020428082,-0.020428082,0.0,0.0,0.0,0.0
27,-0.021197543,-0.021197543,-0.021197543,-0.021197543,-0.021197543,0.0,0.0,0.0,0.0
28,-0.021965256,-0.021965256,-0.021965256,-0.021965256,-0.021965256,0.0,0.0,0.0,0.0
29,-0.022731174,-0.022731174,-0.022731174,-0.022731174,-0.022731174,0.0,0.0,0.0,0.0
30,-0.02349525,-0.02349525,-0.02349525,-0.02349525,-0.02349525,0.0,0.0,0.0,0.0
31,-0.024257436,-0.024257436,-0.024257436,-0.024257436,-0.024257436,0.0,0.0,0.0,0.0
32,-0.025017688,-0.025017688,-0.025017688,-0.025017688,-0.025017688,0.0,0.0,0.0,0.0
33,-0.025775965,-0.025775965,-0.025775965,-0.025775965,-0.025775965,0.0,0.0,0.0,0.0
34,-0.026532223,-0.026532223,-0.026532223,-0.026532223,-0.026532223,0.0,0.0,0.0,0.0
35,-0.027286425,-0.027286425,-0.027286425,-0.027286425,-0.027286425,0.0,0.0,0.0,0.0
36,-0.02803853,-0.02803853,-0.02803853,-0.02803853,-0.02803853,0.0,0.0,0.0,0.0
37,-0.0287885,-0.0287885,-0.0287885,-0.0287885,-0.0287885,0.0,0.0,0.0,0.0
