frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.031711776,-0.031711776,-0.031711712,-0.031711776,-0.031711776,0.0,6.3329935e-08,0.0,0.0
2,-0.063106485,-0.063106485,-0.063106485,-0.063106485,-0.063106485,0.0,0.0,0.0,0.0
3,-0.09396939,-0.09396939,-0.09396939,-0.09396939,-0.09396939,0.0,0.0,0.0,0.0
4,-0.12407676,-0.12407676,-0.12407676,-0.12407676,-0.12407676,0.0,0.0,0.0,0.0
5,-0.15327871,-0.15327871,-0.15327871,-0.15327871,-0.15327871,0.0,0.0,0.0,0.0
6,-0.18148294,-0.18148294,-0.18148294,-0.18148294,-0.18148294,0.0,0.0,0.0,0.0
7,-0.20864622,-0.20864622,-0.20864622,-0.20864622,-0.20864622,0.0,0.0,0.0,0.0
8,-0.23476315,-0.23476315,-0.23476313,-0.23476315,-0.23476315,0.0,1.4901161e-08,0.0,0.0
9,-0.2598543,-0.2598543,-0.25985426,-0.2598543,-0.2598543,0.0,2.9802322e-08,0.0,0.0
10,-0.28395778,-0.28395778,-0.28395775,-0.28395778,-0.28395778,0.0,2.9802322e-08,0.0,0.0
11,-0.30712155,-0.30712155,-0.30712155,-0.30712155,-0.30712155,0.0,0.0,0.0,0.0
12,-0.3293983,-0.3293983,-0.32939827,-0.3293983,-0.3293983,0.0,2.9802322e-08,0.0,0.0
13,-0.35084206,-0.35084206,-0.35084203,-0.35084206,-0.35084206,0.0,2.9802322e-08,0.0,0.0
14,-0.37150604,-0.37150604,-0.37150604,-0.37150604,-0.37150604,0.0,0.0,0.0,0.0
15,-0.3914413,-0.3914413,-0.3914413,-0.3914413,-0.3914413,0.0,0.0,0.0,0.0
16,-0.41069597,-0.41069597,-0.41069597,-0.41069597,-0.41069597,0.0,0.0,0.0,0.0
17,-0.42931506,-0.42931506,-0.42931506,-0.42931506,-0.42931506,0.0,0.0,0.0,0.0
18,-0.44734016,-0.44734016,-0.44734016,-0.44734016,-0.44734016,0.0,0.0,0.0,0.0
19,-0.46480978,-0.46480978,-0.46480975,-0.46480978,-0.46480978,0.0,2.9802322e-08,0.0,0.0
