frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.15871514,-0.15871514,-0.1587151,-0.15871514,-0.15871514,0.0,4.4703484e-08,0.0,0.0
2,-0.31734043,-0.31734043,-0.31733993,-0.31734043,-0.31734043,0.0,5.066395e-07,0.0,0.0
3,-0.47578508,-0.47578508,-0.47578478,-0.47578508,-0.47578508,0.0,2.9802322e-07,0.0,0.0
4,-0.63396126,-0.63396126,-0.6339612,-0.63396126,-0.63396126,0.0,5.9604645e-08,0.0,0.0
5,-0.7917822,-0.7917822,-0.79178226,-0.7917822,-0.7917822,0.0,5.9604645e-08,0.0,0.0
6,-0.9491633,-0.9491633,-0.94916356,-0.9491633,-0.9491633,0.0,2.3841858e-07,0.0,0.0
7,-1.1060228,-1.1060228,-1.1060232,-1.1060228,-1.1060228,0.0,3.5762787e-07,0.0,0.0
8,-1.2622823,-1.2622823,-1.2622825,-1.2622823,-1.2622823,0.0,2.3841858e-07,0.0,0.0
9,-1.4178662,-1.4178662,-1.4178666,-1.4178662,-1.4178662,0.0,3.5762787e-07,0.0,0.0
10,-1.572704,-1.572704,-1.5727041,-1.572704,-1.572704,0.0,1.1920929e-07,0.0,0.0
