frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.6289347,-0.6289347,-0.6289378,-0.6289347,-0.6289347,0.0,3.0994415e-06,0.0,0.0
2,-1.2260454,-1.2260454,-1.226046,-1.2260454,-1.2260454,0.0,5.9604645e-07,0.0,0.0
3,-1.7741345,-1.7741345,-1.7741232,-1.7741345,-1.7741345,0.0,1.13248825e-05,0.0,0.0
4,-1.9029622,-1.9029622,-1.9029684,-1.9029622,-1.9029622,0.0,6.198883e-06,0.0,0.0
5,-2.0285938,-2.0285938,-2.0285957,-2.0285938,-2.0285938,0.0,1.9073486e-06,0.0,0.0
6,-2.2111847,-2.2111847,-2.2111886,-2.2111847,-2.2111847,0.0,3.8146973e-06,0.0,0.0
7,-2.472507,-2.472507,-2.472515,-2.472507,-2.472507,0.0,8.106232e-06,0.0,0.0
8,-2.8386338,-2.8386338,-2.8386388,-2.8386338,-2.8386338,0.0,5.00679e-06,0.0,0.0
9,-3.237198,-3.237198,-3.1772196,-3.237198,-3.237198,0.0,0.059978485,0.0,0.0
10,-3.6030977,-3.6030977,-3.4919474,-3.6030977,-3.6030977,0.0,0.111150265,0.0,0.0
11,-3.941373,-3.941373,-3.7859707,-3.941373,-3.941373,0.0,0.15540242,0.0,0.0
12,-4.2561493,-4.2561493,-4.111306,-4.2561493,-4.2561493,0.0,0.1448431,0.0,0.0
13,-4.4697456,-4.4697456,-4.4149776,-4.4697456,-4.4697456,0.0,0.054768085,0.0,0.0
14,,,-4.4697533,,,,,,
