frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.15327881,-0.15327881,-0.15327881,-0.15327881,-0.15327881,0.0,0.0,0.0,0.0
2,-0.28395766,-0.28395766,-0.28395766,-0.28395766,-0.28395766,0.0,0.0,0.0,0.0
3,-0.39144126,-0.39144126,-0.39144126,-0.39144126,-0.39144126,0.0,0.0,0.0,0.0
4,-0.48176834,-0.48176834,-0.48176828,-0.48176834,-0.48176834,0.0,5.9604645e-08,0.0,0.0
5,-0.5597522,-0.5597522,-0.5597522,-0.5597522,-0.5597522,0.0,0.0,0.0,0.0
6,-0.628631,-0.628631,-0.628631,-0.628631,-0.628631,0.0,0.0,0.0,0.0
7,-0.6905337,-0.6905337,-0.6905337,-0.6905337,-0.6905337,0.0,0.0,0.0,0.0
8,-0.74692494,-0.74692494,-0.74692494,-0.74692494,-0.74692494,0.0,0.0,0.0,0.0
9,-0.7988478,-0.7988478,-0.7988478,-0.7988478,-0.7988478,0.0,0.0,0.0,0.0
10,-0.84706956,-0.84706956,-0.84706956,-0.84706956,-0.84706956,0.0,0.0,0.0,0.0
