frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.23324408,-0.23324408,-0.23324408,-0.23324408,-0.23324408,0.0,0.0,0.0,0.0
2,-0.44356632,-0.44356632,-0.44356638,-0.44356632,-0.44356632,0.0,5.9604645e-08,0.0,0.0
3,-0.6252438,-0.6252438,-0.62524086,-0.6252438,-0.6252438,0.0,2.9206276e-06,0.0,0.0
4,-0.78235525,-0.78235525,-0.7823536,-0.78235525,-0.78235525,0.0,1.66893e-06,0.0,0.0
5,-0.9201213,-0.9201213,-0.92012066,-0.9201213,-0.9201213,0.0,6.556511e-07,0.0,0.0
6,-1.0428697,-1.0428697,-1.0428694,-1.0428697,-1.0428697,0.0,2.3841858e-07,0.0,0.0
7,-1.1537558,-1.1537558,-1.1537557,-1.1537558,-1.1537558,0.0,1.1920929e-07,0.0,0.0
8,-1.2550784,-1.2550784,-1.2550784,-1.2550784,-1.2550784,0.0,0.0,0.0,0.0
9,-1.3485404,-1.3485404,-1.3485403,-1.3485404,-1.3485404,0.0,1.1920929e-07,0.0,0.0
10,-1.4354278,-1.4354278,-1.4354278,-1.4354278,-1.4354278,0.0,0.0,0.0,0.0
11,-1.516733,-1.516733,-1.516733,-1.516733,-1.516733,0.0,0.0,0.0,0.0
12,-1.593236,-1.593236,-1.593236,-1.593236,-1.593236,0.0,0.0,0.0,0.0
13,-1.6655605,-1.6655605,-1.6655605,-1.6655605,-1.6655605,0.0,0.0,0.0,0.0
14,-1.7342136,-1.7342136,-1.7342136,-1.7342136,-1.7342136,0.0,0.0,0.0,0.0
15,-1.7996126,-1.7996126,-1.7996126,-1.7996126,-1.7996126,0.0,0.0,0.0,0.0
16,-1.86327,-1.86327,-1.8632693,-1.86327,-1.86327,0.0,7.1525574e-07,0.0,0.0
17,-1.9219853,-1.9219853,-1.9219853,-1.9219853,-1.9219853,0.0,0.0,0.0,0.0
18,-1.9798778,-1.9798778,-1.9798777,-1.9798778,-1.9798778,0.0,1.1920929e-07,0.0,0.0
19,-2.0358028,-2.0358028,-2.035802,-2.0358028,-2.0358028,0.0,9.536743e-07,0.0,0.0
20,-2.0882711,-2.0882711,-2.0882707,-2.0882711,-2.0882711,0.0,4.7683716e-07,0.0,0.0
21,-2.1400821,-2.1400821,-2.140082,-2.1400821,-2.1400821,0.0,2.3841858e-07,0.0,0.0
22,-2.1903405,-2.1903405,-2.19034,-2.1903405,-2.1903405,0.0,4.7683716e-07,0.0,0.0
23,-2.238788,-2.238788,-2.2387872,-2.238788,-2.238788,0.0,7.1525574e-07,0.0,0.0
24,-2.2856421,-2.2856421,-2.2856412,-2.2856421,-2.2856421,0.0,9.536743e-07,0.0,0.0
25,-2.3311737,-2.3311737,-2.331173,-2.3311737,-2.3311737,0.0,7.1525574e-07,0.0,0.0
26,-2.3755202,-2.3755202,-2.3755198,-2.3755202,-2.3755202,0.0,4.7683716e-07,0.0,0.0
27,-2.4187362,-2.4187362,-2.4187357,-2.4187362,-2.4187362,0.0,4.7683716e-07,0.0,0.0
28,-2.4608688,-2.4608688,-2.4608684,-2.4608688,-2.4608688,0.0,4.7683716e-07,0.0,0.0
29,-2.5019784,-2.5019784,-2.5019782,-2.5019784,-2.5019784,0.0,2.3841858e-07,0.0,0.0
30,-2.5421267,-2.5421267,-2.5421264,-2.5421267,-2.5421267,0.0,2.3841858e-07,0.0,0.0
31,-2.5813684,-2.5813684,-2.581368,-2.5813684,-2.5813684,0.0,4.7683716e-07,0.0,0.0
32,-2.6197522,-2.6197522,-2.6197517,-2.6197522,-2.6197522,0.0,4.7683716e-07,0.0,0.0
33,-2.6573222,-2.6573222,-2.657322,-2.6573222,-2.6573222,0.0,2.3841858e-07,0.0,0.0
34,-2.6941197,-2.6941197,-2.6941195,-2.6941197,-2.6941197,0.0,2.3841858e-07,0.0,0.0
35,-2.7301824,-2.7301824,-2.7301822,-2.7301824,-2.7301824,0.0,2.3841858e-07,0.0,0.0
36,-2.7655456,-2.7655456,-2.7655454,-2.7655456,-2.7655456,0.0,2.3841858e-07,0.0,0.0
37,-2.800242,-2.800242,-2.8002417,-2.800242,-2.800242,0.0,2.3841858e-07,0.0,0.0
38,-2.8343015,-2.8343015,-2.8343012,-2.8343015,-2.8343015,0.0,2.3841858e-07,0.0,0.0
39,-2.8677523,-2.8677523,-2.867752,-2.8677523,-2.8677523,0.0,2.3841858e-07,0.0,0.0
40,-2.9006207,-2.9006207,-2.9006205,-2.9006207,-2.9006207,0.0,2.3841858e-07,0.0,0.0
