frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.00079365075,-0.00079365075,-0.00079365034,-0.00079365075,-0.00079365075,0.0,4.0745363e-10,0.0,0.0
2,-0.0015873011,-0.0015873011,-0.0015873003,-0.0015873011,-0.0015873011,0.0,8.1490725e-10,0.0,0.0
3,-0.002380951,-0.002380951,-0.0023809501,-0.002380951,-0.002380951,0.0,9.313226e-10,0.0,0.0
4,-0.0031746002,-0.0031746002,-0.0031745993,-0.0031746002,-0.0031746002,0.0,9.313226e-10,0.0,0.0
5,-0.003968248,-0.003968248,-0.003968247,-0.003968248,-0.003968248,0.0,9.313226e-10,0.0,0.0
6,-0.0047618942,-0.0047618942,-0.0047618933,-0.0047618942,-0.0047618942,0.0,9.313226e-10,0.0,0.0
7,-0.005555539,-0.005555539,-0.005555538,-0.005555539,-0.005555539,0.0,9.313226e-10,0.0,0.0
8,-0.0063491818,-0.0063491818,-0.006349181,-0.0063491818,-0.0063491818,0.0,9.313226e-10,0.0,0.0
9,-0.007142822,-0.007142822,-0.0071428213,-0.007142822,-0.007142822,0.0,4.656613e-10,0.0,0.0
10,-0.00793646,-0.00793646,-0.007936459,-0.00793646,-0.00793646,0.0,9.313226e-10,0.0,0.0
11,-0.008730095,-0.008730095,-0.008730094,-0.008730095,-0.008730095,0.0,9.313226e-10,0.0,0.0
12,-0.009523726,-0.009523726,-0.009523725,-0.009523726,-0.009523726,0.0,9.313226e-10,0.0,0.0
13,-0.010317354,-0.010317354,-0.0103173535,-0.010317354,-0.010317354,0.0,9.313226e-10,0.0,0.0
14,-0.011110979,-0.011110979,-0.011110978,-0.011110979,-0.011110979,0.0,9.313226e-10,0.0,0.0
15,-0.011904599,-0.011904599,-0.011904598,-0.011904599,-0.011904599,0.0,9.313226e-10,0.0,0.0
16,-0.012698215,-0.012698215,-0.0126982145,-0.012698215,-0.012698215,0.0,9.313226e-10,0.0,0.0
17,-0.013491826,-0.013491826,-0.013491825,-0.013491826,-0.013491826,0.0,9.313226e-10,0.0,0.0
18,-0.014285433,-0.014285433,-0.014285432,-0.014285433,-0.014285433,0.0,9.313226e-10,0.0,0.0
19,-0.0150790345,-0.0150790345,-0.015079034,-0.0150790345,-0.0150790345,0.0,9.313226e-10,0.0,0.0
20,-0.01587263,-0.01587263,-0.01587263,-0.01587263,-0.01587263,0.0,0.0,0.0,0.0
21,-0.01666622,-0.01666622,-0.016666219,-0.01666622,-0.01666622,0.0,1.8626451e-09,0.0,0.0
22,-0.017459804,-0.017459804,-0.017459802,-0.017459804,-0.017459804,0.0,1.8626451e-09,0.0,0.0
23,-0.01825338,-0.01825338,-0.01825338,-0.01825338,-0.01825338,0.0,0.0,0.0,0.0
24,-0.019046951,-0.019046951,-0.019046951,-0.019046951,-0.019046951,0.0,0.0,0.0,0.0
25,-0.019840516,-0.019840516,-0.019840514,-0.019840516,-0.019840516,0.0,1.8626451e-09,0.0,0.0
26,-0.020634072,-0.020634072,-0.020634072,-0.020634072,-0.020634072,0.0,0.0,0.0,0.0
27,-0.021427622,-0.021427622,-0.02142762,-0.021427622,-0.021427622,0.0,1.8626451e-09,0.0,0.0
28,-0.022221163,-0.022221163,-0.022221161,-0.022221163,-0.022221163,0.0,1.8626451e-09,0.0,0.0
29,-0.023014696,-0.023014696,-0.023014694,-0.023014696,-0.023014696,0.0,1.8626451e-09,0.0,0.0
30,-0.02380822,-0.02380822,-0.02380822,-0.02380822,-0.02380822,0.0,0.0,0.0,0.0
31,-0.024601737,-0.024601737,-0.024601735,-0.024601737,-0.024601737,0.0,1.8626451e-09,0.0,0.0
32,-0.025395244,-0.025395244,-0.025395242,-0.025395244,-0.025395244,0.0,1.8626451e-09,0.0,0.0
33,-0.026188742,-0.026188742,-0.02618874,-0.026188742,-0.026188742,0.0,1.8626451e-09,0.0,0.0
34,-0.026982231,-0.026982231,-0.02698223,-0.026982231,-0.026982231,0.0,1.8626451e-09,0.0,0.0
35,-0.027775709,-0.027775709,-0.027775709,-0.027775709,-0.027775709,0.0,0.0,0.0,0.0
36,-0.028569177,-0.028569177,-0.028569177,-0.028569177,-0.028569177,0.0,0.0,0.0,0.0
37,-0.029362636,-0.029362636,-0.029362634,-0.029362636,-0.029362636,0.0,1.8626451e-09,0.0,0.0
38,-0.030156082,-0.030156082,-0.030156082,-0.030156082,-0.030156082,0.0,0.0,0.0,0.0
39,-0.030949518,-0.030949518,-0.030949518,-0.030949518,-0.030949518,0.0,0.0,0.0,0.0
40,-0.031742945,-0.031742945,-0.03174294,-0.031742945,-0.031742945,0.0,3.7252903e-09,0.0,0.0
41,-0.032536358,-0.032536358,-0.032536358,-0.032536358,-0.032536358,0.0,0.0,0.0,0.0
42,-0.03332976,-0.03332976,-0.03332976,-0.03332976,-0.03332976,0.0,0.0,0.0,0.0
43,-0.03412315,-0.03412315,-0.03412315,-0.03412315,-0.03412315,0.0,0.0,0.0,0.0
44,-0.034916524,-0.034916524,-0.034916524,-0.034916524,-0.034916524,0.0,0.0,0.0,0.0
45,-0.035709888,-0.035709888,-0.035709888,-0.035709888,-0.035709888,0.0,0.0,0.0,0.0
46,-0.03650324,-0.03650324,-0.03650324,-0.03650324,-0.03650324,0.0,0.0,0.0,0.0
47,-0.03729658,-0.03729658,-0.03729658,-0.03729658,-0.03729658,0.0,0.0,0.0,0.0
48,-0.0380899,-0.0380899,-0.0380899,-0.0380899,-0.0380899,0.0,0.0,0.0,0.0
49,-0.038883213,-0.038883213,-0.038883213,-0.038883213,-0.038883213,0.0,0.0,0.0,0.0
50,-0.03967651,-0.03967651,-0.03967651,-0.03967651,-0.03967651,0.0,0.0,0.0,0.0
51,-0.04046979,-0.04046979,-0.04046979,-0.04046979,-0.04046979,0.0,0.0,0.0,0.0
52,-0.04126306,-0.04126306,-0.04126306,-0.04126306,-0.04126306,0.0,0.0,0.0,0.0
53,-0.04205631,-0.04205631,-0.04205631,-0.04205631,-0.04205631,0.0,0.0,0.0,0.0
54,-0.04284955,-0.04284955,-0.042849544,-0.04284955,-0.04284955,0.0,3.7252903e-09,0.0,0.0
55,-0.043642767,-0.043642767,-0.043642767,-0.043642767,-0.043642767,0.0,0.0,0.0,0.0
56,-0.044435974,-0.044435974,-0.044435974,-0.044435974,-0.044435974,0.0,0.0,0.0,0.0
57,-0.045229163,-0.045229163,-0.045229163,-0.045229163,-0.045229163,0.0,0.0,0.0,0.0
58,-0.046022333,-0.046022333,-0.046022333,-0.046022333,-0.046022333,0.0,0.0,0.0,0.0
59,-0.046815492,-0.046815492,-0.04681549,-0.046815492,-0.046815492,0.0,3.7252903e-09,0.0,0.0
60,-0.04760863,-0.04760863,-0.04760863,-0.04760863,-0.04760863,0.0,0.0,0.0,0.0
61,-0.04840175,-0.04840175,-0.04840175,-0.04840175,-0.04840175,0.0,0.0,0.0,0.0
62,-0.049194854,-0.049194854,-0.049194854,-0.049194854,-0.049194854,0.0,0.0,0.0,0.0
63,-0.049987942,-0.049987942,-0.04998794,-0.049987942,-0.049987942,0.0,3.7252903e-09,0.0,0.0
64,-0.050781008,-0.050781008,-0.050781008,-0.050781008,-0.050781008,0.0,0.0,0.0,0.0
65,-0.05157406,-0.05157406,-0.051574055,-0.05157406,-0.05157406,0.0,3.7252903e-09,0.0,0.0
