frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0015873001,-0.0015873001,-0.0015872996,-0.0015873001,-0.0015873001,0.0,4.656613e-10,0.0,0.0
2,-0.0031745909,-0.0031745909,-0.00317459,-0.0031745909,-0.0031745909,0.0,9.313226e-10,0.0,0.0
3,-0.004761863,-0.004761863,-0.004761862,-0.004761863,-0.004761863,0.0,9.313226e-10,0.0,0.0
4,-0.0063491077,-0.0063491077,-0.006349107,-0.0063491077,-0.0063491077,0.0,9.313226e-10,0.0,0.0
5,-0.007936315,-0.007936315,-0.007936315,-0.007936315,-0.007936315,0.0,0.0,0.0,0.0
6,-0.0095234765,-0.0095234765,-0.009523476,-0.0095234765,-0.0095234765,0.0,9.313226e-10,0.0,0.0
7,-0.011110582,-0.011110582,-0.0111105805,-0.011110582,-0.011110582,0.0,1.8626451e-09,0.0,0.0
8,-0.012697623,-0.012697623,-0.012697622,-0.012697623,-0.012697623,0.0,9.313226e-10,0.0,0.0
9,-0.014284589,-0.014284589,-0.014284588,-0.014284589,-0.014284589,0.0,9.313226e-10,0.0,0.0
10,-0.015871473,-0.015871473,-0.015871473,-0.015871473,-0.015871473,0.0,0.0,0.0,0.0
