frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.019840114,-0.019840114,-0.019839961,-0.019840114,-0.019840114,0.0,1.527369e-07,0.0,0.0
2,-0.039673887,-0.039673887,-0.03967358,-0.039673887,-0.039673887,0.0,3.054738e-07,0.0,0.0
3,-0.05949262,-0.05949262,-0.059492283,-0.05949262,-0.05949262,0.0,3.3900142e-07,0.0,0.0
4,-0.07928744,-0.07928744,-0.079287104,-0.07928744,-0.07928744,0.0,3.3527613e-07,0.0,0.0
5,-0.09905022,-0.09905022,-0.09904992,-0.09905022,-0.09905022,0.0,2.9802322e-07,0.0,0.0
6,-0.118773356,-0.118773356,-0.11877303,-0.118773356,-0.118773356,0.0,3.2782555e-07,0.0,0.0
7,-0.13844946,-0.13844946,-0.13844915,-0.13844946,-0.13844946,0.0,3.1292439e-07,0.0,0.0
8,-0.15807126,-0.15807126,-0.15807095,-0.15807126,-0.15807126,0.0,3.1292439e-07,0.0,0.0
9,-0.1776317,-0.1776317,-0.1776314,-0.1776317,-0.1776317,0.0,3.1292439e-07,0.0,0.0
10,-0.19712396,-0.19712396,-0.19712366,-0.19712396,-0.19712396,0.0,2.9802322e-07,0.0,0.0
11,-0.21654153,-0.21654153,-0.21654117,-0.21654153,-0.21654153,0.0,3.5762787e-07,0.0,0.0
12,-0.2358782,-0.2358782,-0.23587784,-0.2358782,-0.2358782,0.0,3.5762787e-07,0.0,0.0
13,-0.25512806,-0.25512806,-0.25512773,-0.25512806,-0.25512806,0.0,3.2782555e-07,0.0,0.0
14,-0.27428558,-0.27428558,-0.27428526,-0.27428558,-0.27428558,0.0,3.2782555e-07,0.0,0.0
15,-0.29334557,-0.29334557,-0.2933452,-0.29334557,-0.29334557,0.0,3.5762787e-07,0.0,0.0
16,-0.3123031,-0.3123031,-0.31230277,-0.3123031,-0.3123031,0.0,3.2782555e-07,0.0,0.0
17,-0.33115366,-0.33115366,-0.33115333,-0.33115366,-0.33115366,0.0,3.2782555e-07,0.0,0.0
18,-0.34989312,-0.34989312,-0.34989274,-0.34989312,-0.34989312,0.0,3.874302e-07,0.0,0.0
19,-0.3685176,-0.3685176,-0.36851725,-0.3685176,-0.3685176,0.0,3.5762787e-07,0.0,0.0
20,-0.3870237,-0.3870237,-0.3870233,-0.3870237,-0.3870237,0.0,3.874302e-07,0.0,0.0
21,-0.40540814,-0.40540814,-0.40540782,-0.40540814,-0.40540814,0.0,3.2782555e-07,0.0,0.0
22,-0.42366824,-0.42366824,-0.42366788,-0.42366824,-0.42366824,0.0,3.5762787e-07,0.0,0.0
23,-0.4418014,-0.4418014,-0.44180107,-0.4418014,-0.4418014,0.0,3.2782555e-07,0.0,0.0
24,-0.4598055,-0.4598055,-0.4598051,-0.4598055,-0.4598055,0.0,3.874302e-07,0.0,0.0
25,-0.47767854,-0.47767854,-0.47767815,-0.47767854,-0.47767854,0.0,3.874302e-07,0.0,0.0
26,-0.49541897,-0.49541897,-0.49541858,-0.49541897,-0.49541897,0.0,3.874302e-07,0.0,0.0
27,-0.5130254,-0.5130254,-0.51302505,-0.5130254,-0.5130254,0.0,3.5762787e-07,0.0,0.0
28,-0.5304968,-0.5304968,-0.5304964,-0.5304968,-0.5304968,0.0,3.5762787e-07,0.0,0.0
29,-0.5478322,-0.5478322,-0.5478318,-0.5478322,-0.5478322,0.0,4.172325e-07,0.0,0.0
30,-0.56503093,-0.56503093,-0.5650306,-0.56503093,-0.56503093,0.0,3.5762787e-07,0.0,0.0
31,-0.5820927,-0.5820927,-0.58209234,-0.5820927,-0.5820927,0.0,3.5762787e-07,0.0,0.0
32,-0.5990172,-0.5990172,-0.59901685,-0.5990172,-0.5990172,0.0,3.5762787e-07,0.0,0.0
33,-0.6158044,-0.6158044,-0.615804,-0.6158044,-0.6158044,0.0,3.5762787e-07,0.0,0.0
34,-0.63245434,-0.63245434,-0.6324539,-0.63245434,-0.63245434,0.0,4.172325e-07,0.0,0.0
35,-0.6489673,-0.6489673,-0.64896697,-0.6489673,-0.6489673,0.0,3.5762787e-07,0.0,0.0
36,-0.6653438,-0.6653438,-0.66534346,-0.6653438,-0.6653438,0.0,3.5762787e-07,0.0,0.0
37,-0.6815843,-0.6815843,-0.68158394,-0.6815843,-0.6815843,0.0,3.5762787e-07,0.0,0.0
38,-0.6976895,-0.6976895,-0.6976891,-0.6976895,-0.6976895,0.0,3.5762787e-07,0.0,0.0
39,-0.7136601,-0.7136601,-0.71365976,-0.7136601,-0.7136601,0.0,3.5762787e-07,0.0,0.0
40,-0.729497,-0.729497,-0.72949666,-0.729497,-0.729497,0.0,3.5762787e-07,0.0,0.0
41,-0.74520123,-0.74520123,-0.7452009,-0.74520123,-0.74520123,0.0,3.5762787e-07,0.0,0.0
42,-0.7607737,-0.7607737,-0.76077336,-0.7607737,-0.7607737,0.0,3.5762787e-07,0.0,0.0
