frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.2809056,-0.2809056,-0.28090557,-0.2809056,-0.2809056,0.0,2.9802322e-08,0.0,0.0
2,-0.4261045,-0.4261045,-0.4261045,-0.4261045,-0.4261045,0.0,0.0,0.0,0.0
3,-0.5284674,-0.5284674,-0.5284674,-0.5284674,-0.5284674,0.0,0.0,0.0,0.0
4,-0.6101698,-0.6101698,-0.6101698,-0.6101698,-0.6101698,0.0,0.0,0.0,0.0
5,-0.6795998,-0.6795998,-0.6795998,-0.6795998,-0.6795998,0.0,0.0,0.0,0.0
6,-0.7408838,-0.7408838,-0.7408838,-0.7408838,-0.7408838,0.0,0.0,0.0,0.0
7,-0.7963669,-0.7963669,-0.7963669,-0.7963669,-0.7963669,0.0,0.0,0.0,0.0
8,-0.8475216,-0.8475216,-0.8475216,-0.8475216,-0.8475216,0.0,0.0,0.0,0.0
9,-0.8953355,-0.8953355,-0.8953355,-0.8953355,-0.8953355,0.0,0.0,0.0,0.0
10,-0.9405116,-0.9405116,-0.9405116,-0.9405116,-0.9405116,0.0,0.0,0.0,0.0
11,-0.9835675,-0.9835675,-0.9835675,-0.9835675,-0.9835675,0.0,0.0,0.0,0.0
12,-1.025085,-1.025085,-1.025085,-1.025085,-1.025085,0.0,0.0,0.0,0.0
13,-1.0649983,-1.0649983,-1.0649981,-1.0649983,-1.0649983,0.0,1.1920929e-07,0.0,0.0
14,-1.1036891,-1.1036891,-1.103689,-1.1036891,-1.1036891,0.0,1.1920929e-07,0.0,0.0
15,-1.1414404,-1.1414404,-1.1414404,-1.1414404,-1.1414404,0.0,0.0,0.0,0.0
16,-1.1784194,-1.1784194,-1.1784192,-1.1784194,-1.1784194,0.0,1.1920929e-07,0.0,0.0
17,-1.214758,-1.214758,-1.214758,-1.214758,-1.214758,0.0,0.0,0.0,0.0
18,-1.250577,-1.250577,-1.2505769,-1.250577,-1.250577,0.0,1.1920929e-07,0.0,0.0
19,-1.2859831,-1.2859831,-1.2859831,-1.2859831,-1.2859831,0.0,0.0,0.0,0.0
20,-1.3210701,-1.3210701,-1.3210701,-1.3210701,-1.3210701,0.0,0.0,0.0,0.0
