frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.1353047,-1.1353047,-1.1352986,-1.1353047,-1.1353047,0.0,6.0796738e-06,0.0,0.0
2,-1.9253631,-1.9253631,-1.925147,-1.9253631,-1.9253631,0.0,0.00021600723,0.0,0.0
3,-2.0850642,-2.0850642,-2.085066,-2.0850642,-2.0850642,0.0,1.9073486e-06,0.0,0.0
4,-2.2350829,-2.2350829,-2.2350826,-2.2350829,-2.2350829,0.0,2.3841858e-07,0.0,0.0
5,-2.4434187,-2.4434187,-2.4434173,-2.4434187,-2.4434187,0.0,1.4305115e-06,0.0,0.0
6,-2.7253013,-2.7253013,-2.7252927,-2.7253013,-2.7253013,0.0,8.583069e-06,0.0,0.0
7,-3.0960774,-3.0960774,-3.0960796,-3.0960774,-3.0960774,0.0,2.1457672e-06,0.0,0.0
8,-3.4763682,-3.4763682,-3.4203825,-3.4763682,-3.4763682,0.0,0.05598569,0.0,0.0
9,-3.8102229,-3.8102229,-3.7099519,-3.8102229,-3.8102229,0.0,0.10027099,0.0,0.0
10,-4.1091514,-4.1091514,-4.018927,-4.1091514,-4.1091514,0.0,0.090224266,0.0,0.0
11,-4.3811035,-4.3811035,-4.298694,-4.3811035,-4.3811035,0.0,0.08240938,0.0,0.0
12,-4.631101,-4.631101,-4.555076,-4.631101,-4.631101,0.0,0.07602501,0.0,0.0
13,-4.7994514,-4.7994514,-4.7923055,-4.7994514,-4.7994514,0.0,0.0071458817,0.0,0.0
14,,,-4.799481,,,,,,
