frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.4017063,-0.4017063,-0.4017063,-0.4017063,-0.4017063,0.0,0.0,0.0,0.0
2,-0.5793045,-0.5793045,-0.5793045,-0.5793045,-0.5793045,0.0,0.0,0.0,0.0
3,-0.7049332,-0.7049332,-0.7049332,-0.7049332,-0.7049332,0.0,0.0,0.0,0.0
4,-0.8069082,-0.8069082,-0.8069082,-0.8069082,-0.8069082,0.0,0.0,0.0,0.0
5,-0.89533526,-0.89533526,-0.89533526,-0.89533526,-0.89533526,0.0,0.0,0.0,0.0
6,-0.97510546,-0.97510546,-0.97510546,-0.97510546,-0.97510546,0.0,0.0,0.0,0.0
7,-1.0490011,-1.0490011,-1.0490011,-1.0490011,-1.0490011,0.0,0.0,0.0,0.0
8,-1.118788,-1.118788,-1.118788,-1.118788,-1.118788,0.0,0.0,0.0,0.0
9,-1.1856751,-1.1856751,-1.1856751,-1.1856751,-1.1856751,0.0,0.0,0.0,0.0
10,-1.250897,-1.250897,-1.2508969,-1.250897,-1.250897,0.0,1.1920929e-07,0.0,0.0
11,-1.3144262,-1.3144262,-1.3144262,-1.3144262,-1.3144262,0.0,0.0,0.0,0.0
12,-1.3769093,-1.3769093,-1.3769093,-1.3769093,-1.3769093,0.0,0.0,0.0,0.0
13,-1.4389952,-1.4389952,-1.4389952,-1.4389952,-1.4389952,0.0,0.0,0.0,0.0
14,-1.5010937,-1.5010937,-1.5010937,-1.5010937,-1.5010937,0.0,0.0,0.0,0.0
15,-1.5634584,-1.5634584,-1.5634584,-1.5634584,-1.5634584,0.0,0.0,0.0,0.0
16,-1.6262894,-1.6262894,-1.6262894,-1.6262894,-1.6262894,0.0,0.0,0.0,0.0
17,-1.6897645,-1.6897645,-1.6897645,-1.6897645,-1.6897645,0.0,0.0,0.0,0.0
18,-1.7540348,-1.7540348,-1.7540348,-1.7540348,-1.7540348,0.0,0.0,0.0,0.0
19,-1.8192168,-1.8192168,-1.8192168,-1.8192168,-1.8192168,0.0,0.0,0.0,0.0
20,-1.8853936,-1.8853936,-1.8853936,-1.8853936,-1.8853936,0.0,0.0,0.0,0.0
