frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.31761912,-0.31761912,-0.31761912,-0.31761912,-0.31761912,0.0,0.0,0.0,0.0
2,-0.5038037,-0.5038037,-0.5038037,-0.5038037,-0.5038037,0.0,0.0,0.0,0.0
3,-0.63691735,-0.63691735,-0.6369173,-0.63691735,-0.63691735,0.0,5.9604645e-08,0.0,0.0
4,-0.7430732,-0.7430732,-0.74307317,-0.7430732,-0.7430732,0.0,5.9604645e-08,0.0,0.0
5,-0.8326293,-0.8326293,-0.8326293,-0.8326293,-0.8326293,0.0,0.0,0.0,0.0
6,-0.9108667,-0.9108667,-0.9108667,-0.9108667,-0.9108667,0.0,0.0,0.0,0.0
7,-0.9808268,-0.9808268,-0.9808268,-0.9808268,-0.9808268,0.0,0.0,0.0,0.0
8,-1.0444541,-1.0444541,-1.0444541,-1.0444541,-1.0444541,0.0,0.0,0.0,0.0
9,-1.1030717,-1.1030717,-1.1030717,-1.1030717,-1.1030717,0.0,0.0,0.0,0.0
10,-1.1576174,-1.1576174,-1.1576174,-1.1576174,-1.1576174,0.0,0.0,0.0,0.0
11,-1.2087913,-1.2087913,-1.2087911,-1.2087913,-1.2087913,0.0,1.1920929e-07,0.0,0.0
12,-1.2571237,-1.2571237,-1.2571237,-1.2571237,-1.2571237,0.0,0.0,0.0,0.0
13,-1.3030295,-1.3030295,-1.3030295,-1.3030295,-1.3030295,0.0,0.0,0.0,0.0
14,-1.3470844,-1.3470844,-1.3470844,-1.3470844,-1.3470844,0.0,0.0,0.0,0.0
15,-1.3888208,-1.3888208,-1.3888208,-1.3888208,-1.3888208,0.0,0.0,0.0,0.0
16,-1.4293194,-1.4293194,-1.4293194,-1.4293194,-1.4293194,0.0,0.0,0.0,0.0
17,-1.4682913,-1.4682913,-1.4682912,-1.4682913,-1.4682913,0.0,1.1920929e-07,0.0,0.0
18,-1.5059435,-1.5059435,-1.5059434,-1.5059435,-1.5059435,0.0,1.1920929e-07,0.0,0.0
19,-1.5424684,-1.5424684,-1.5424684,-1.5424684,-1.5424684,0.0,0.0,0.0,0.0
20,-1.5779837,-1.5779837,-1.5779837,-1.5779837,-1.5779837,0.0,0.0,0.0,0.0
