frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.07100136,-0.07100136,-0.07100135,-0.07100136,-0.07100136,0.0,7.450581e-09,0.0,0.0
2,-0.12012072,-0.12012072,-0.12012072,-0.12012072,-0.12012072,0.0,0.0,0.0,0.0
3,-0.15616348,-0.15616348,-0.15616348,-0.15616348,-0.15616348,0.0,0.0,0.0,0.0
4,-0.18498982,-0.18498982,-0.18498982,-0.18498982,-0.18498982,0.0,0.0,0.0,0.0
5,-0.20934995,-0.20934995,-0.20934995,-0.20934995,-0.20934995,0.0,0.0,0.0,0.0
6,-0.23068142,-0.23068142,-0.23068142,-0.23068142,-0.23068142,0.0,0.0,0.0,0.0
7,-0.2498202,-0.2498202,-0.2498202,-0.2498202,-0.2498202,0.0,0.0,0.0,0.0
8,-0.2672965,-0.2672965,-0.2672965,-0.2672965,-0.2672965,0.0,0.0,0.0,0.0
9,-0.28346586,-0.28346586,-0.28346586,-0.28346586,-0.28346586,0.0,0.0,0.0,0.0
10,-0.29857925,-0.29857925,-0.29857925,-0.29857925,-0.29857925,0.0,0.0,0.0,0.0
