frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.3166943,-0.3166943,-0.31669444,-0.3166943,-0.3166943,0.0,1.4901161e-07,0.0,0.0
2,-0.6289399,-0.6289399,-0.62893987,-0.6289399,-0.6289399,0.0,5.9604645e-08,0.0,0.0
3,-0.9329578,-0.9329578,-0.93295807,-0.9329578,-0.9329578,0.0,2.3841858e-07,0.0,0.0
4,-1.2260453,-1.2260453,-1.2260462,-1.2260453,-1.2260453,0.0,9.536743e-07,0.0,0.0
5,-1.5066382,-1.5066382,-1.5066395,-1.5066382,-1.5066382,0.0,1.3113022e-06,0.0,0.0
6,-1.7741292,-1.7741292,-1.7741303,-1.7741292,-1.7741292,0.0,1.1920929e-06,0.0,0.0
7,-2.0285568,-2.0285568,-2.0285945,-2.0285568,-2.0285568,0.0,3.7670135e-05,0.0,0.0
8,-2.2705104,-2.2705104,-2.2705336,-2.2705104,-2.2705104,0.0,2.3126602e-05,0.0,0.0
9,-2.5006638,-2.5006638,-2.5006716,-2.5006638,-2.5006638,0.0,7.867813e-06,0.0,0.0
10,-2.7198465,-2.7198465,-2.719854,-2.7198465,-2.7198465,0.0,7.6293945e-06,0.0,0.0
11,-2.9289026,-2.9289026,-2.9289093,-2.9289026,-2.9289026,0.0,6.67572e-06,0.0,0.0
12,-3.1286464,-3.1286464,-3.1286523,-3.1286464,-3.1286464,0.0,5.9604645e-06,0.0,0.0
13,-3.319839,-3.319839,-3.319844,-3.319839,-3.319839,0.0,5.00679e-06,0.0,0.0
14,-3.5031788,-3.5031788,-3.5031831,-3.5031788,-3.5031788,0.0,4.2915344e-06,0.0,0.0
15,-3.6793,-3.6793,-3.679304,-3.6793,-3.6793,0.0,3.8146973e-06,0.0,0.0
16,-3.848775,-3.848775,-3.848778,-3.848775,-3.848775,0.0,3.0994415e-06,0.0,0.0
17,-4.0121183,-4.0121183,-4.0121207,-4.0121183,-4.0121183,0.0,2.3841858e-06,0.0,0.0
18,-4.169792,-4.169792,-4.169794,-4.169792,-4.169792,0.0,1.9073486e-06,0.0,0.0
19,-4.322212,-4.322212,-4.322214,-4.322212,-4.322212,0.0,1.9073486e-06,0.0,0.0
20,-4.469753,-4.469753,-4.469754,-4.469753,-4.469753,0.0,1.4305115e-06,0.0,0.0
