frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.1528336,-0.1528336,-0.1528336,-0.1528336,-0.1528336,0.0,0.0,0.0,0.0
2,-0.24280794,-0.24280794,-0.24280794,-0.24280794,-0.24280794,0.0,0.0,0.0,0.0
3,-0.3357563,-0.3357563,-0.3357563,-0.3357563,-0.3357563,0.0,0.0,0.0,0.0
4,-0.4339364,-0.4339364,-0.4339364,-0.4339364,-0.4339364,0.0,0.0,0.0,0.0
5,-0.5355454,-0.5355454,-0.5355454,-0.5355454,-0.5355454,0.0,0.0,0.0,0.0
6,-0.6390174,-0.6390174,-0.6390174,-0.6390174,-0.6390174,0.0,0.0,0.0,0.0
7,-0.74296254,-0.74296254,-0.74296266,-0.74296254,-0.74296254,0.0,1.1920929e-07,0.0,0.0
8,-0.84764034,-0.84764034,-0.8476401,-0.84764034,-0.84764034,0.0,2.3841858e-07,0.0,0.0
9,-0.9529693,-0.9529693,-0.9529691,-0.9529693,-0.9529693,0.0,2.3841858e-07,0.0,0.0
10,-1.0586855,-1.0586855,-1.0586853,-1.0586855,-1.0586855,0.0,2.3841858e-07,0.0,0.0
11,-1.1645257,-1.1645257,-1.1645257,-1.1645257,-1.1645257,0.0,0.0,0.0,0.0
12,-1.2703307,-1.2703307,-1.2703305,-1.2703307,-1.2703307,0.0,1.1920929e-07,0.0,0.0
13,-1.3760571,-1.3760571,-1.3760568,-1.3760571,-1.3760571,0.0,3.5762787e-07,0.0,0.0
14,-1.4817352,-1.4817352,-1.4817351,-1.4817352,-1.4817352,0.0,1.1920929e-07,0.0,0.0
15,-1.5874141,-1.5874141,-1.5874144,-1.5874141,-1.5874141,0.0,2.3841858e-07,0.0,0.0
16,-1.6931264,-1.6931264,-1.6931272,-1.6931264,-1.6931264,0.0,7.1525574e-07,0.0,0.0
17,-1.7988791,-1.7988791,-1.79888,-1.7988791,-1.7988791,0.0,8.34465e-07,0.0,0.0
18,-1.9046607,-1.9046607,-1.9046612,-1.9046607,-1.9046607,0.0,4.7683716e-07,0.0,0.0
19,-2.0104547,-2.0104547,-2.010455,-2.0104547,-2.0104547,0.0,2.3841858e-07,0.0,0.0
20,-2.1162486,-2.1162486,-2.1162484,-2.1162486,-2.1162486,0.0,2.3841858e-07,0.0,0.0
21,-2.2220378,-2.2220378,-2.222038,-2.2220378,-2.2220378,0.0,2.3841858e-07,0.0,0.0
22,-2.327823,-2.327823,-2.327823,-2.327823,-2.327823,0.0,0.0,0.0,0.0
23,-2.4336069,-2.4336069,-2.4336066,-2.4336069,-2.4336069,0.0,2.3841858e-07,0.0,0.0
24,-2.5393922,-2.5393922,-2.539392,-2.5393922,-2.5393922,0.0,2.3841858e-07,0.0,0.0
25,-2.64518,-2.64518,-2.6451797,-2.64518,-2.64518,0.0,2.3841858e-07,0.0,0.0
26,-2.7509701,-2.7509701,-2.75097,-2.7509701,-2.7509701,0.0,2.3841858e-07,0.0,0.0
27,-2.8567615,-2.8567615,-2.8567615,-2.8567615,-2.8567615,0.0,0.0,0.0,0.0
28,-2.9625523,-2.9625523,-2.9625528,-2.9625523,-2.9625523,0.0,4.7683716e-07,0.0,0.0
29,-3.0683422,-3.0683422,-3.0683424,-3.0683422,-3.0683422,0.0,2.3841858e-07,0.0,0.0
30,-3.1741312,-3.1741312,-3.1741312,-3.1741312,-3.1741312,0.0,0.0,0.0,0.0
