frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.3326954,-0.3326954,-0.33269542,-0.3326954,-0.3326954,0.0,2.9802322e-08,0.0,0.0
2,-0.5868652,-0.5868652,-0.5868652,-0.5868652,-0.5868652,0.0,0.0,0.0,0.0
3,-0.7827752,-0.7827752,-0.7827699,-0.7827752,-0.7827752,0.0,5.3048134e-06,0.0,0.0
4,-0.9418341,-0.9418341,-0.9418327,-0.9418341,-0.9418341,0.0,1.3709068e-06,0.0,0.0
5,-1.0772479,-1.0772479,-1.0772475,-1.0772479,-1.0772479,0.0,3.5762787e-07,0.0,0.0
6,-1.1958463,-1.1958463,-1.1958462,-1.1958463,-1.1958463,0.0,1.1920929e-07,0.0,0.0
7,-1.3018531,-1.3018531,-1.3018531,-1.3018531,-1.3018531,0.0,0.0,0.0,0.0
8,-1.3980668,-1.3980668,-1.3980668,-1.3980668,-1.3980668,0.0,0.0,0.0,0.0
9,-1.4864256,-1.4864256,-1.4864256,-1.4864256,-1.4864256,0.0,0.0,0.0,0.0
10,-1.5683287,-1.5683287,-1.5683287,-1.5683287,-1.5683287,0.0,0.0,0.0,0.0
11,-1.6448199,-1.6448199,-1.6448199,-1.6448199,-1.6448199,0.0,0.0,0.0,0.0
12,-1.7167,-1.7167,-1.7167,-1.7167,-1.7167,0.0,0.0,0.0,0.0
13,-1.7845978,-1.7845978,-1.7845978,-1.7845978,-1.7845978,0.0,0.0,0.0,0.0
14,-1.8490174,-1.8490174,-1.8490171,-1.8490174,-1.8490174,0.0,2.3841858e-07,0.0,0.0
15,-1.9112494,-1.9112494,-1.9112488,-1.9112494,-1.9112494,0.0,5.9604645e-07,0.0,0.0
16,-1.9689864,-1.9689864,-1.9689862,-1.9689864,-1.9689864,0.0,2.3841858e-07,0.0,0.0
17,-2.025503,-2.025503,-2.025503,-2.025503,-2.025503,0.0,0.0,0.0,0.0
18,-2.0791187,-2.0791187,-2.0791187,-2.0791187,-2.0791187,0.0,0.0,0.0,0.0
19,-2.131392,-2.131392,-2.1313918,-2.131392,-2.131392,0.0,2.3841858e-07,0.0,0.0
20,-2.1816585,-2.1816585,-2.181658,-2.1816585,-2.1816585,0.0,4.7683716e-07,0.0,0.0
21,-2.2300415,-2.2300415,-2.230041,-2.2300415,-2.2300415,0.0,4.7683716e-07,0.0,0.0
22,-2.2768543,-2.2768543,-2.2768538,-2.2768543,-2.2768543,0.0,4.7683716e-07,0.0,0.0
23,-2.322283,-2.322283,-2.3222828,-2.322283,-2.322283,0.0,2.3841858e-07,0.0,0.0
24,-2.366416,-2.366416,-2.3664157,-2.366416,-2.366416,0.0,2.3841858e-07,0.0,0.0
25,-2.4093273,-2.4093273,-2.409327,-2.4093273,-2.4093273,0.0,2.3841858e-07,0.0,0.0
26,-2.4510949,-2.4510949,-2.4510946,-2.4510949,-2.4510949,0.0,2.3841858e-07,0.0,0.0
27,-2.4917943,-2.4917943,-2.491794,-2.4917943,-2.4917943,0.0,2.3841858e-07,0.0,0.0
28,-2.5314925,-2.5314925,-2.5314922,-2.5314925,-2.5314925,0.0,2.3841858e-07,0.0,0.0
29,-2.5702493,-2.5702493,-2.5702493,-2.5702493,-2.5702493,0.0,0.0,0.0,0.0
30,-2.6081195,-2.6081195,-2.6081192,-2.6081195,-2.6081195,0.0,2.3841858e-07,0.0,0.0
31,-2.6451526,-2.6451526,-2.6451523,-2.6451526,-2.6451526,0.0,2.3841858e-07,0.0,0.0
32,-2.681394,-2.681394,-2.6813939,-2.681394,-2.681394,0.0,2.3841858e-07,0.0,0.0
33,-2.716886,-2.716886,-2.716886,-2.716886,-2.716886,0.0,0.0,0.0,0.0
34,-2.751667,-2.751667,-2.751667,-2.751667,-2.751667,0.0,0.0,0.0,0.0
35,-2.7857723,-2.7857723,-2.7857723,-2.7857723,-2.7857723,0.0,0.0,0.0,0.0
36,-2.819235,-2.819235,-2.819235,-2.819235,-2.819235,0.0,0.0,0.0,0.0
37,-2.8520854,-2.8520854,-2.8520854,-2.8520854,-2.8520854,0.0,0.0,0.0,0.0
38,-2.8843517,-2.8843517,-2.8843515,-2.8843517,-2.8843517,0.0,2.3841858e-07,0.0,0.0
39,-2.91606,-2.91606,-2.91606,-2.91606,-2.91606,0.0,0.0,0.0,0.0
40,-2.947235,-2.947235,-2.947235,-2.947235,-2.947235,0.0,0.0,0.0,0.0
