frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.109128304,-0.109128304,-0.109128304,-0.109128304,-0.109128304,0.0,0.0,0.0,0.0
2,-0.20864798,-0.20864798,-0.20864797,-0.20864798,-0.20864798,0.0,1.4901161e-08,0.0,0.0
3,-0.29565847,-0.29565847,-0.29565844,-0.29565847,-0.29565847,0.0,2.9802322e-08,0.0,0.0
4,-0.37150803,-0.37150803,-0.371508,-0.37150803,-0.37150803,0.0,2.9802322e-08,0.0,0.0
5,-0.43839985,-0.43839985,-0.43839985,-0.43839985,-0.43839985,0.0,0.0,0.0,0.0
6,-0.49822095,-0.49822095,-0.49822095,-0.49822095,-0.49822095,0.0,0.0,0.0,0.0
7,-0.55240464,-0.55240464,-0.55240464,-0.55240464,-0.55240464,0.0,0.0,0.0,0.0
8,-0.60201716,-0.60201716,-0.60201716,-0.60201716,-0.60201716,0.0,0.0,0.0,0.0
9,-0.64785737,-0.64785737,-0.64785737,-0.64785737,-0.64785737,0.0,0.0,0.0,0.0
10,-0.69053364,-0.69053364,-0.69053364,-0.69053364,-0.69053364,0.0,0.0,0.0,0.0
11,-0.7305187,-0.7305187,-0.73051864,-0.7305187,-0.7305187,0.0,5.9604645e-08,0.0,0.0
12,-0.76818275,-0.76818275,-0.76818275,-0.76818275,-0.76818275,0.0,0.0,0.0,0.0
13,-0.803826,-0.803826,-0.803826,-0.803826,-0.803826,0.0,0.0,0.0,0.0
14,-0.8376914,-0.8376914,-0.8376914,-0.8376914,-0.8376914,0.0,0.0,0.0,0.0
15,-0.86997956,-0.86997956,-0.86997956,-0.86997956,-0.86997956,0.0,0.0,0.0,0.0
16,-0.9008578,-0.9008578,-0.9008578,-0.9008578,-0.9008578,0.0,0.0,0.0,0.0
17,-0.93046725,-0.93046725,-0.93046725,-0.93046725,-0.93046725,0.0,0.0,0.0,0.0
18,-0.9590622,-0.9590622,-0.95906216,-0.9590622,-0.9590622,0.0,5.9604645e-08,0.0,0.0
19,-0.9863439,-0.9863439,-0.9863439,-0.9863439,-0.9863439,0.0,0.0,0.0,0.0
20,-1.0128803,-1.0128803,-1.0128802,-1.0128803,-1.0128803,0.0,1.1920929e-07,0.0,0.0
21,-1.038475,-1.038475,-1.0384749,-1.038475,-1.038475,0.0,1.1920929e-07,0.0,0.0
22,-1.0632296,-1.0632296,-1.0632296,-1.0632296,-1.0632296,0.0,0.0,0.0,0.0
23,-1.0872387,-1.0872387,-1.0872386,-1.0872387,-1.0872387,0.0,1.1920929e-07,0.0,0.0
24,-1.1105574,-1.1105574,-1.1105574,-1.1105574,-1.1105574,0.0,0.0,0.0,0.0
25,-1.1332304,-1.1332304,-1.1332304,-1.1332304,-1.1332304,0.0,0.0,0.0,0.0
26,-1.1552998,-1.1552998,-1.1552997,-1.1552998,-1.1552998,0.0,1.1920929e-07,0.0,0.0
27,-1.1768036,-1.1768036,-1.1768036,-1.1768036,-1.1768036,0.0,0.0,0.0,0.0
28,-1.1977768,-1.1977768,-1.1977768,-1.1977768,-1.1977768,0.0,0.0,0.0,0.0
29,-1.2182508,-1.2182508,-1.2182508,-1.2182508,-1.2182508,0.0,0.0,0.0,0.0
30,-1.238254,-1.238254,-1.238254,-1.238254,-1.238254,0.0,0.0,0.0,0.0
31,-1.2578127,-1.2578127,-1.2578126,-1.2578127,-1.2578127,0.0,1.1920929e-07,0.0,0.0
32,-1.2769508,-1.2769508,-1.2769508,-1.2769508,-1.2769508,0.0,0.0,0.0,0.0
33,-1.2956904,-1.2956904,-1.2956904,-1.2956904,-1.2956904,0.0,0.0,0.0,0.0
34,-1.3140516,-1.3140516,-1.3140516,-1.3140516,-1.3140516,0.0,0.0,0.0,0.0
35,-1.3320532,-1.3320532,-1.3320532,-1.3320532,-1.3320532,0.0,0.0,0.0,0.0
36,-1.3497124,-1.3497124,-1.3497124,-1.3497124,-1.3497124,0.0,0.0,0.0,0.0
37,-1.3670453,-1.3670453,-1.3670453,-1.3670453,-1.3670453,0.0,0.0,0.0,0.0
38,-1.3840668,-1.3840668,-1.3840668,-1.3840668,-1.3840668,0.0,0.0,0.0,0.0
39,-1.4007908,-1.4007908,-1.4007907,-1.4007908,-1.4007908,0.0,1.1920929e-07,0.0,0.0
40,-1.4172301,-1.4172301,-1.41723,-1.4172301,-1.4172301,0.0,1.1920929e-07,0.0,0.0
41,-1.4333968,-1.4333968,-1.4333968,-1.4333968,-1.4333968,0.0,0.0,0.0,0.0
42,-1.4493024,-1.4493024,-1.4493024,-1.4493024,-1.4493024,0.0,0.0,0.0,0.0
43,-1.4649574,-1.4649574,-1.4649574,-1.4649574,-1.4649574,0.0,0.0,0.0,0.0
44,-1.4803715,-1.4803715,-1.4803715,-1.4803715,-1.4803715,0.0,0.0,0.0,0.0
45,-1.4955544,-1.4955544,-1.4955544,-1.4955544,-1.4955544,0.0,0.0,0.0,0.0
46,-1.5105147,-1.5105147,-1.5105147,-1.5105147,-1.5105147,0.0,0.0,0.0,0.0
47,-1.5252608,-1.5252608,-1.5252607,-1.5252608,-1.5252608,0.0,1.1920929e-07,0.0,0.0
48,-1.5398004,-1.5398004,-1.5398004,-1.5398004,-1.5398004,0.0,0.0,0.0,0.0
49,-1.5541409,-1.5541409,-1.5541409,-1.5541409,-1.5541409,0.0,0.0,0.0,0.0
50,-1.5682894,-1.5682894,-1.5682894,-1.5682894,-1.5682894,0.0,0.0,0.0,0.0
51,-1.5822525,-1.5822525,-1.5822525,-1.5822525,-1.5822525,0.0,0.0,0.0,0.0
52,-1.5960364,-1.5960364,-1.5960364,-1.5960364,-1.5960364,0.0,0.0,0.0,0.0
53,-1.609647,-1.609647,-1.609647,-1.609647,-1.609647,0.0,0.0,0.0,0.0
54,-1.6230903,-1.6230903,-1.6230903,-1.6230903,-1.6230903,0.0,0.0,0.0,0.0
55,-1.6363713,-1.6363713,-1.6363711,-1.6363713,-1.6363713,0.0,1.1920929e-07,0.0,0.0
56,-1.6494951,-1.6494951,-1.6494951,-1.6494951,-1.6494951,0.0,0.0,0.0,0.0
57,-1.6624669,-1.6624669,-1.6624668,-1.6624669,-1.6624669,0.0,1.1920929e-07,0.0,0.0
58,-1.6752911,-1.6752911,-1.675291,-1.6752911,-1.6752911,0.0,1.1920929e-07,0.0,0.0
59,-1.6879721,-1.6879721,-1.6879721,-1.6879721,-1.6879721,0.0,0.0,0.0,0.0
60,-1.7005143,-1.7005143,-1.7005143,-1.7005143,-1.7005143,0.0,0.0,0.0,0.0
61,-1.7129216,-1.7129216,-1.7129216,-1.7129216,-1.7129216,0.0,0.0,0.0,0.0
62,-1.725198,-1.725198,-1.725198,-1.725198,-1.725198,0.0,0.0,0.0,0.0
63,-1.7373471,-1.7373471,-1.7373471,-1.7373471,-1.7373471,0.0,0.0,0.0,0.0
64,-1.7493725,-1.7493725,-1.7493725,-1.7493725,-1.7493725,0.0,0.0,0.0,0.0
65,-1.7612776,-1.7612776,-1.7612776,-1.7612776,-1.7612776,0.0,0.0,0.0,0.0
66,-1.7730654,-1.7730654,-1.7730654,-1.7730654,-1.7730654,0.0,0.0,0.0,0.0
67,-1.7847395,-1.7847395,-1.7847395,-1.7847395,-1.7847395,0.0,0.0,0.0,0.0
68,-1.7963024,-1.7963024,-1.7963024,-1.7963024,-1.7963024,0.0,0.0,0.0,0.0
69,-1.8077575,-1.8077575,-1.8077574,-1.8077575,-1.8077575,0.0,1.1920929e-07,0.0,0.0
70,-1.819107,-1.819107,-1.819107,-1.819107,-1.819107,0.0,0.0,0.0,0.0
71,-1.830354,-1.830354,-1.830354,-1.830354,-1.830354,0.0,0.0,0.0,0.0
72,-1.8415009,-1.8415009,-1.8415009,-1.8415009,-1.8415009,0.0,0.0,0.0,0.0
73,-1.8525501,-1.8525501,-1.8525501,-1.8525501,-1.8525501,0.0,0.0,0.0,0.0
74,-1.8635042,-1.8635042,-1.8635042,-1.8635042,-1.8635042,0.0,0.0,0.0,0.0
75,-1.8743651,-1.8743651,-1.8743651,-1.8743651,-1.8743651,0.0,0.0,0.0,0.0
76,-1.8851354,-1.8851354,-1.8851354,-1.8851354,-1.8851354,0.0,0.0,0.0,0.0
77,-1.895817,-1.895817,-1.895817,-1.895817,-1.895817,0.0,0.0,0.0,0.0
78,-1.9064121,-1.9064121,-1.9064121,-1.9064121,-1.9064121,0.0,0.0,0.0,0.0
79,-1.9169226,-1.9169226,-1.9169226,-1.9169226,-1.9169226,0.0,0.0,0.0,0.0
80,-1.9273503,-1.9273503,-1.9273503,-1.9273503,-1.9273503,0.0,0.0,0.0,0.0
81,-1.9376973,-1.9376973,-1.9376973,-1.9376973,-1.9376973,0.0,0.0,0.0,0.0
82,-1.9479651,-1.9479651,-1.9479651,-1.9479651,-1.9479651,0.0,0.0,0.0,0.0
83,-1.9581559,-1.9581559,-1.9581558,-1.9581559,-1.9581559,0.0,1.1920929e-07,0.0,0.0
84,-1.9682708,-1.9682708,-1.9682708,-1.9682708,-1.9682708,0.0,0.0,0.0,0.0
85,-1.9783118,-1.9783118,-1.9783118,-1.9783118,-1.9783118,0.0,0.0,0.0,0.0
86,-1.9882804,-1.9882804,-1.9882804,-1.9882804,-1.9882804,0.0,0.0,0.0,0.0
