frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.29376996,-0.29376996,-0.29376996,-0.29376996,-0.29376996,0.0,0.0,0.0,0.0
2,-0.472203,-0.472203,-0.472203,-0.472203,-0.472203,0.0,0.0,0.0,0.0
3,-0.6005269,-0.6005269,-0.6005269,-0.6005269,-0.6005269,0.0,0.0,0.0,0.0
4,-0.70301795,-0.70301795,-0.70301795,-0.70301795,-0.70301795,0.0,0.0,0.0,0.0
5,-0.8284618,-0.8284618,-0.82846177,-0.8284618,-0.8284618,0.0,5.9604645e-08,0.0,0.0
6,-0.9791841,-0.9791841,-0.9791841,-0.9791841,-0.9791841,0.0,0.0,0.0,0.0
7,-1.1583127,-1.1583127,-1.1583126,-1.1583127,-1.1583127,0.0,1.1920929e-07,0.0,0.0
8,-1.3301051,-1.3301051,-1.3301051,-1.3301051,-1.3301051,0.0,0.0,0.0,0.0
9,-1.4762571,-1.4762571,-1.4762571,-1.4762571,-1.4762571,0.0,0.0,0.0,0.0
10,-1.6060998,-1.6060998,-1.6060998,-1.6060998,-1.6060998,0.0,0.0,0.0,0.0
11,-1.7248043,-1.7248043,-1.7248043,-1.7248043,-1.7248043,0.0,0.0,0.0,0.0
12,-1.8356006,-1.8356006,-1.8356006,-1.8356006,-1.8356006,0.0,0.0,0.0,0.0
13,-1.9406796,-1.9406796,-1.9406796,-1.9406796,-1.9406796,0.0,0.0,0.0,0.0
14,-2.0416203,-2.0416203,-2.0416203,-2.0416203,-2.0416203,0.0,0.0,0.0,0.0
15,-2.0632944,-2.0632944,-2.0632944,-2.0632944,-2.0632944,0.0,0.0,0.0,0.0
