frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.015872957,-0.015872957,-0.015871992,-0.015872957,-0.015872957,0.0,9.648502e-07,0.0,0.0
2,-0.03174558,-0.03174558,-0.031743497,-0.03174558,-0.03174558,0.0,2.0824373e-06,0.0,0.0
3,-0.047617488,-0.047617488,-0.0476152,-0.047617488,-0.047617488,0.0,2.2873282e-06,0.0,0.0
4,-0.06348829,-0.06348829,-0.06348611,-0.06348829,-0.06348829,0.0,2.1830201e-06,0.0,0.0
5,-0.0793576,-0.0793576,-0.079355486,-0.0793576,-0.0793576,0.0,2.115965e-06,0.0,0.0
6,-0.095225066,-0.095225066,-0.09522296,-0.095225066,-0.095225066,0.0,2.1085143e-06,0.0,0.0
7,-0.1110903,-0.1110903,-0.11108819,-0.1110903,-0.1110903,0.0,2.115965e-06,0.0,0.0
8,-0.12695295,-0.12695295,-0.12695083,-0.12695295,-0.12695295,0.0,2.115965e-06,0.0,0.0
9,-0.14281264,-0.14281264,-0.14281052,-0.14281264,-0.14281264,0.0,2.115965e-06,0.0,0.0
10,-0.15866901,-0.15866901,-0.15866688,-0.15866901,-0.15866901,0.0,2.130866e-06,0.0,0.0
11,-0.17452168,-0.17452168,-0.17451955,-0.17452168,-0.17452168,0.0,2.130866e-06,0.0,0.0
12,-0.1903703,-0.1903703,-0.19036816,-0.1903703,-0.1903703,0.0,2.1457672e-06,0.0,0.0
13,-0.2062145,-0.2062145,-0.20621237,-0.2062145,-0.2062145,0.0,2.130866e-06,0.0,0.0
14,-0.22205392,-0.22205392,-0.22205177,-0.22205392,-0.22205392,0.0,2.1457672e-06,0.0,0.0
15,-0.23788817,-0.23788817,-0.23788604,-0.23788817,-0.23788817,0.0,2.130866e-06,0.0,0.0
16,-0.25371695,-0.25371695,-0.2537148,-0.25371695,-0.25371695,0.0,2.1457672e-06,0.0,0.0
17,-0.26953983,-0.26953983,-0.2695377,-0.26953983,-0.26953983,0.0,2.1457672e-06,0.0,0.0
18,-0.2853565,-0.2853565,-0.28535435,-0.2853565,-0.2853565,0.0,2.1457672e-06,0.0,0.0
19,-0.3011666,-0.3011666,-0.30116445,-0.3011666,-0.3011666,0.0,2.1457672e-06,0.0,0.0
20,-0.31696975,-0.31696975,-0.3169676,-0.31696975,-0.31696975,0.0,2.1457672e-06,0.0,0.0
21,-0.33276564,-0.33276564,-0.3327635,-0.33276564,-0.33276564,0.0,2.1457672e-06,0.0,0.0
22,-0.34855387,-0.34855387,-0.34855172,-0.34855387,-0.34855387,0.0,2.1457672e-06,0.0,0.0
23,-0.36433414,-0.36433414,-0.36433196,-0.36433414,-0.36433414,0.0,2.1755695e-06,0.0,0.0
24,-0.38010606,-0.38010606,-0.3801039,-0.38010606,-0.38010606,0.0,2.1755695e-06,0.0,0.0
25,-0.3958693,-0.3958693,-0.39586714,-0.3958693,-0.3958693,0.0,2.1755695e-06,0.0,0.0
26,-0.41162354,-0.41162354,-0.41162136,-0.41162354,-0.41162354,0.0,2.1755695e-06,0.0,0.0
27,-0.42736843,-0.42736843,-0.42736626,-0.42736843,-0.42736843,0.0,2.1755695e-06,0.0,0.0
28,-0.4431036,-0.4431036,-0.44310144,-0.4431036,-0.4431036,0.0,2.1755695e-06,0.0,0.0
29,-0.45882878,-0.45882878,-0.45882657,-0.45882878,-0.45882878,0.0,2.2053719e-06,0.0,0.0
30,-0.47454357,-0.47454357,-0.47454137,-0.47454357,-0.47454357,0.0,2.2053719e-06,0.0,0.0
31,-0.49024767,-0.49024767,-0.4902455,-0.49024767,-0.49024767,0.0,2.1755695e-06,0.0,0.0
32,-0.50594074,-0.50594074,-0.5059386,-0.50594074,-0.50594074,0.0,2.1457672e-06,0.0,0.0
33,-0.52162254,-0.52162254,-0.52162033,-0.52162254,-0.52162254,0.0,2.2053719e-06,0.0,0.0
34,-0.5372926,-0.5372926,-0.5372904,-0.5372926,-0.5372926,0.0,2.2053719e-06,0.0,0.0
35,-0.5529507,-0.5529507,-0.5529485,-0.5529507,-0.5529507,0.0,2.2053719e-06,0.0,0.0
36,-0.5685965,-0.5685965,-0.5685943,-0.5685965,-0.5685965,0.0,2.2053719e-06,0.0,0.0
37,-0.5842297,-0.5842297,-0.5842275,-0.5842297,-0.5842297,0.0,2.2053719e-06,0.0,0.0
