frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.00631337,-0.00631337,-0.0063133645,-0.00631337,-0.00631337,0.0,5.5879354e-09,0.0,0.0
2,-0.012423391,-0.012423391,-0.012423391,-0.012423391,-0.012423391,0.0,0.0,0.0,0.0
3,-0.01818982,-0.01818982,-0.01818982,-0.01818982,-0.01818982,0.0,0.0,0.0,0.0
4,-0.023550047,-0.023550047,-0.023550047,-0.023550047,-0.023550047,0.0,0.0,0.0,0.0
5,-0.028501887,-0.028501887,-0.028501887,-0.028501887,-0.028501887,0.0,0.0,0.0,0.0
6,-0.033075318,-0.033075318,-0.033075318,-0.033075318,-0.033075318,0.0,0.0,0.0,0.0
7,-0.037312213,-0.037312213,-0.037312217,-0.037312213,-0.037312213,0.0,3.7252903e-09,0.0,0.0
8,-0.04125544,-0.04125544,-0.04125544,-0.04125544,-0.04125544,0.0,0.0,0.0,0.0
9,-0.04494419,-0.04494419,-0.04494419,-0.04494419,-0.04494419,0.0,0.0,0.0,0.0
10,-0.048413925,-0.048413925,-0.048413925,-0.048413925,-0.048413925,0.0,0.0,0.0,0.0
11,-0.05169044,-0.05169044,-0.05169044,-0.05169044,-0.05169044,0.0,0.0,0.0,0.0
12,-0.054799926,-0.054799926,-0.05479992,-0.054799926,-0.054799926,0.0,3.7252903e-09,0.0,0.0
13,-0.057762876,-0.057762876,-0.057762876,-0.057762876,-0.057762876,0.0,0.0,0.0,0.0
14,-0.060596507,-0.060596507,-0.060596507,-0.060596507,-0.060596507,0.0,0.0,0.0,0.0
15,-0.06331538,-0.06331538,-0.06331538,-0.06331538,-0.06331538,0.0,0.0,0.0,0.0
16,-0.065931864,-0.065931864,-0.065931864,-0.065931864,-0.065931864,0.0,0.0,0.0,0.0
17,-0.06845656,-0.06845656,-0.06845656,-0.06845656,-0.06845656,0.0,0.0,0.0,0.0
18,-0.07089858,-0.07089858,-0.07089858,-0.07089858,-0.07089858,0.0,0.0,0.0,0.0
19,-0.073265776,-0.073265776,-0.073265776,-0.073265776,-0.073265776,0.0,0.0,0.0,0.0
20,-0.07556502,-0.07556502,-0.07556502,-0.07556502,-0.07556502,0.0,0.0,0.0,0.0
21,-0.077802286,-0.077802286,-0.077802286,-0.077802286,-0.077802286,0.0,0.0,0.0,0.0
22,-0.079982854,-0.079982854,-0.079982854,-0.079982854,-0.079982854,0.0,0.0,0.0,0.0
23,-0.082111366,-0.082111366,-0.082111366,-0.082111366,-0.082111366,0.0,0.0,0.0,0.0
24,-0.084191956,-0.084191956,-0.084191956,-0.084191956,-0.084191956,0.0,0.0,0.0,0.0
25,-0.086228296,-0.086228296,-0.086228296,-0.086228296,-0.086228296,0.0,0.0,0.0,0.0
