frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.07862065,-0.07862065,-0.07862065,-0.07862065,-0.07862065,0.0,0.0,0.0,0.0
2,-0.15327874,-0.15327874,-0.15327874,-0.15327874,-0.15327874,0.0,0.0,0.0,0.0
3,-0.22183482,-0.22183482,-0.22183482,-0.22183482,-0.22183482,0.0,0.0,0.0,0.0
4,-0.28395787,-0.28395787,-0.28395787,-0.28395787,-0.28395787,0.0,0.0,0.0,0.0
5,-0.34022096,-0.34022096,-0.34022096,-0.34022096,-0.34022096,0.0,0.0,0.0,0.0
6,-0.3914413,-0.3914413,-0.3914413,-0.3914413,-0.3914413,0.0,0.0,0.0,0.0
7,-0.43839937,-0.43839937,-0.43839937,-0.43839937,-0.43839937,0.0,0.0,0.0,0.0
8,-0.48175916,-0.48175916,-0.48175916,-0.48175916,-0.48175916,0.0,0.0,0.0,0.0
9,-0.5220634,-0.5220634,-0.5220634,-0.5220634,-0.5220634,0.0,0.0,0.0,0.0
10,-0.5597509,-0.5597509,-0.5597509,-0.5597509,-0.5597509,0.0,0.0,0.0,0.0
11,-0.59517753,-0.59517753,-0.59517753,-0.59517753,-0.59517753,0.0,0.0,0.0,0.0
12,-0.6286312,-0.6286312,-0.6286312,-0.6286312,-0.6286312,0.0,0.0,0.0,0.0
13,-0.66035086,-0.66035086,-0.6603508,-0.66035086,-0.66035086,0.0,5.9604645e-08,0.0,0.0
14,-0.69053376,-0.69053376,-0.69053376,-0.69053376,-0.69053376,0.0,0.0,0.0,0.0
15,-0.7193453,-0.7193453,-0.7193453,-0.7193453,-0.7193453,0.0,0.0,0.0,0.0
16,-0.746925,-0.746925,-0.74692494,-0.746925,-0.746925,0.0,5.9604645e-08,0.0,0.0
17,-0.7733918,-0.7733918,-0.7733918,-0.7733918,-0.7733918,0.0,0.0,0.0,0.0
18,-0.79884785,-0.79884785,-0.79884785,-0.79884785,-0.79884785,0.0,0.0,0.0,0.0
19,-0.8234817,-0.8234817,-0.82348156,-0.8234817,-0.8234817,0.0,1.1920929e-07,0.0,0.0
20,-0.84706956,-0.84706956,-0.84706956,-0.84706956,-0.84706956,0.0,0.0,0.0,0.0
21,-0.870039,-0.870039,-0.870039,-0.870039,-0.870039,0.0,0.0,0.0,0.0
22,-0.8922389,-0.8922389,-0.89223886,-0.8922389,-0.8922389,0.0,5.9604645e-08,0.0,0.0
23,-0.9137505,-0.9137505,-0.91375047,-0.9137505,-0.9137505,0.0,5.9604645e-08,0.0,0.0
24,-0.9346456,-0.9346456,-0.93464553,-0.9346456,-0.9346456,0.0,5.9604645e-08,0.0,0.0
25,-0.95496666,-0.95496666,-0.95496666,-0.95496666,-0.95496666,0.0,0.0,0.0,0.0
26,-0.9747491,-0.9747491,-0.974749,-0.9747491,-0.9747491,0.0,5.9604645e-08,0.0,0.0
27,-0.9940261,-0.9940261,-0.99402606,-0.9940261,-0.9940261,0.0,5.9604645e-08,0.0,0.0
28,-1.0128284,-1.0128284,-1.0128282,-1.0128284,-1.0128284,0.0,1.1920929e-07,0.0,0.0
29,-1.0311834,-1.0311834,-1.0311834,-1.0311834,-1.0311834,0.0,0.0,0.0,0.0
30,-1.0491166,-1.0491166,-1.0491166,-1.0491166,-1.0491166,0.0,0.0,0.0,0.0
31,-1.066651,-1.066651,-1.066651,-1.066651,-1.066651,0.0,0.0,0.0,0.0
32,-1.0838078,-1.0838078,-1.0838078,-1.0838078,-1.0838078,0.0,0.0,0.0,0.0
33,-1.1006064,-1.1006064,-1.1006064,-1.1006064,-1.1006064,0.0,0.0,0.0,0.0
34,-1.1170648,-1.1170648,-1.1170647,-1.1170648,-1.1170648,0.0,1.1920929e-07,0.0,0.0
35,-1.1331995,-1.1331995,-1.1331993,-1.1331995,-1.1331995,0.0,1.1920929e-07,0.0,0.0
36,-1.1490257,-1.1490257,-1.1490257,-1.1490257,-1.1490257,0.0,0.0,0.0,0.0
37,-1.1645578,-1.1645578,-1.1645578,-1.1645578,-1.1645578,0.0,0.0,0.0,0.0
38,-1.179809,-1.179809,-1.179809,-1.179809,-1.179809,0.0,0.0,0.0,0.0
39,-1.1947916,-1.1947916,-1.1947916,-1.1947916,-1.1947916,0.0,0.0,0.0,0.0
40,-1.209517,-1.209517,-1.209517,-1.209517,-1.209517,0.0,0.0,0.0,0.0
