frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.5366159,-0.5366159,-0.5366183,-0.5366159,-0.5366159,0.0,2.3841858e-06,0.0,0.0
2,-0.87444216,-0.87444216,-0.87444216,-0.87444216,-0.87444216,0.0,0.0,0.0,0.0
3,-1.1187694,-1.1187694,-1.1187589,-1.1187694,-1.1187694,0.0,1.04904175e-05,0.0,0.0
4,-1.3130965,-1.3130965,-1.3130947,-1.3130965,-1.3130965,0.0,1.7881393e-06,0.0,0.0
5,-1.4769614,-1.4769614,-1.4769611,-1.4769614,-1.4769614,0.0,2.3841858e-07,0.0,0.0
6,-1.6198726,-1.6198726,-1.6198725,-1.6198726,-1.6198726,0.0,1.1920929e-07,0.0,0.0
7,-1.7473363,-1.7473363,-1.7473363,-1.7473363,-1.7473363,0.0,0.0,0.0,0.0
8,-1.8629023,-1.8629023,-1.8629023,-1.8629023,-1.8629023,0.0,0.0,0.0,0.0
9,-1.9689852,-1.9689852,-1.9689852,-1.9689852,-1.9689852,0.0,0.0,0.0,0.0
10,-2.0673068,-2.0673068,-2.0673068,-2.0673068,-2.0673068,0.0,0.0,0.0,0.0
