frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.039046954,-0.039046954,-0.039046954,-0.039046954,-0.039046954,0.0,0.0,0.0,0.0
2,-0.074959174,-0.074959174,-0.074959174,-0.074959174,-0.074959174,0.0,0.0,0.0,0.0
3,-0.10666616,-0.10666616,-0.10666616,-0.10666616,-0.10666616,0.0,0.0,0.0,0.0
4,-0.13451308,-0.13451308,-0.13451308,-0.13451308,-0.13451308,0.0,0.0,0.0,0.0
5,-0.15919052,-0.15919052,-0.15919052,-0.15919052,-0.15919052,0.0,0.0,0.0,0.0
6,-0.18132499,-0.18132499,-0.18132499,-0.18132499,-0.18132499,0.0,0.0,0.0,0.0
7,-0.20140828,-0.20140828,-0.20140828,-0.20140828,-0.20140828,0.0,0.0,0.0,0.0
8,-0.21981332,-0.21981332,-0.21981332,-0.21981332,-0.21981332,0.0,0.0,0.0,0.0
9,-0.23682609,-0.23682609,-0.23682609,-0.23682609,-0.23682609,0.0,0.0,0.0,0.0
10,-0.25266704,-0.25266704,-0.25266704,-0.25266704,-0.25266704,0.0,0.0,0.0,0.0
11,-0.26750922,-0.26750922,-0.26750922,-0.26750922,-0.26750922,0.0,0.0,0.0,0.0
12,-0.2814906,-0.2814906,-0.2814906,-0.2814906,-0.2814906,0.0,0.0,0.0,0.0
13,-0.29472277,-0.29472277,-0.29472277,-0.29472277,-0.29472277,0.0,0.0,0.0,0.0
14,-0.30729705,-0.30729705,-0.30729705,-0.30729705,-0.30729705,0.0,0.0,0.0,0.0
15,-0.31930712,-0.31930712,-0.31930712,-0.31930712,-0.31930712,0.0,0.0,0.0,0.0
16,-0.33077762,-0.33077762,-0.33077762,-0.33077762,-0.33077762,0.0,0.0,0.0,0.0
17,-0.34178194,-0.34178194,-0.34178194,-0.34178194,-0.34178194,0.0,0.0,0.0,0.0
18,-0.35236818,-0.35236818,-0.35236818,-0.35236818,-0.35236818,0.0,0.0,0.0,0.0
19,-0.36257473,-0.36257473,-0.36257473,-0.36257473,-0.36257473,0.0,0.0,0.0,0.0
20,-0.37243542,-0.37243542,-0.37243542,-0.37243542,-0.37243542,0.0,0.0,0.0,0.0
21,-0.3819797,-0.3819797,-0.3819797,-0.3819797,-0.3819797,0.0,0.0,0.0,0.0
22,-0.3912335,-0.3912335,-0.3912335,-0.3912335,-0.3912335,0.0,0.0,0.0,0.0
23,-0.40021962,-0.40021962,-0.40021962,-0.40021962,-0.40021962,0.0,0.0,0.0,0.0
24,-0.40895832,-0.40895832,-0.40895832,-0.40895832,-0.40895832,0.0,0.0,0.0,0.0
25,-0.41746756,-0.41746756,-0.41746756,-0.41746756,-0.41746756,0.0,0.0,0.0,0.0
26,-0.4257635,-0.4257635,-0.4257635,-0.4257635,-0.4257635,0.0,0.0,0.0,0.0
27,-0.4338606,-0.4338606,-0.4338606,-0.4338606,-0.4338606,0.0,0.0,0.0,0.0
28,-0.4417719,-0.4417719,-0.4417719,-0.4417719,-0.4417719,0.0,0.0,0.0,0.0
29,-0.44950917,-0.44950917,-0.44950917,-0.44950917,-0.44950917,0.0,0.0,0.0,0.0
30,-0.4570832,-0.4570832,-0.4570832,-0.4570832,-0.4570832,0.0,0.0,0.0,0.0
31,-0.46450365,-0.46450365,-0.46450365,-0.46450365,-0.46450365,0.0,0.0,0.0,0.0
32,-0.4717795,-0.4717795,-0.4717795,-0.4717795,-0.4717795,0.0,0.0,0.0,0.0
33,-0.47891885,-0.47891885,-0.47891885,-0.47891885,-0.47891885,0.0,0.0,0.0,0.0
34,-0.48592922,-0.48592922,-0.48592922,-0.48592922,-0.48592922,0.0,0.0,0.0,0.0
35,-0.49281752,-0.49281752,-0.49281752,-0.49281752,-0.49281752,0.0,0.0,0.0,0.0
36,-0.4995901,-0.4995901,-0.4995901,-0.4995901,-0.4995901,0.0,0.0,0.0,0.0
37,-0.5062528,-0.5062528,-0.5062528,-0.5062528,-0.5062528,0.0,0.0,0.0,0.0
38,-0.5128111,-0.5128111,-0.5128111,-0.5128111,-0.5128111,0.0,0.0,0.0,0.0
39,-0.5192701,-0.5192701,-0.5192701,-0.5192701,-0.5192701,0.0,0.0,0.0,0.0
40,-0.5256345,-0.5256345,-0.5256345,-0.5256345,-0.5256345,0.0,0.0,0.0,0.0
