frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.24157561,-0.24157561,-0.24157561,-0.24157561,-0.24157561,0.0,0.0,0.0,0.0
2,-0.37544903,-0.37544903,-0.37544903,-0.37544903,-0.37544903,0.0,0.0,0.0,0.0
3,-0.47041184,-0.47041184,-0.47041184,-0.47041184,-0.47041184,0.0,0.0,0.0,0.0
4,-0.54609483,-0.54609483,-0.54609483,-0.54609483,-0.54609483,0.0,0.0,0.0,0.0
5,-0.63912696,-0.63912696,-0.6391269,-0.63912696,-0.63912696,0.0,5.9604645e-08,0.0,0.0
6,-0.7523908,-0.7523908,-0.7523908,-0.7523908,-0.7523908,0.0,0.0,0.0,0.0
7,-0.8906863,-0.8906863,-0.8906863,-0.8906863,-0.8906863,0.0,0.0,0.0,0.0
8,-1.0289501,-1.0289501,-1.0289501,-1.0289501,-1.0289501,0.0,0.0,0.0,0.0
9,-1.1525328,-1.1525328,-1.1525328,-1.1525328,-1.1525328,0.0,0.0,0.0,0.0
10,-1.2682967,-1.2682967,-1.2682967,-1.2682967,-1.2682967,0.0,0.0,0.0,0.0
11,-1.3802122,-1.3802122,-1.3802122,-1.3802122,-1.3802122,0.0,0.0,0.0,0.0
12,-1.490869,-1.490869,-1.490869,-1.490869,-1.490869,0.0,0.0,0.0,0.0
13,-1.6020643,-1.6020643,-1.6020643,-1.6020643,-1.6020643,0.0,0.0,0.0,0.0
14,-1.7150577,-1.7150577,-1.7150577,-1.7150577,-1.7150577,0.0,0.0,0.0,0.0
15,-1.7400384,-1.7400384,-1.7400384,-1.7400384,-1.7400384,0.0,0.0,0.0,0.0
