frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.0143414,-1.0143414,-1.014334,-1.0143414,-1.0143414,0.0,7.390976e-06,0.0,0.0
2,-1.752466,-1.752466,-1.752292,-1.752466,-1.752466,0.0,0.00017392635,0.0,0.0
3,-1.903629,-1.903629,-1.9036301,-1.903629,-1.903629,0.0,1.1920929e-06,0.0,0.0
4,-2.0459774,-2.0459774,-2.045977,-2.0459774,-2.0459774,0.0,2.3841858e-07,0.0,0.0
5,-2.244141,-2.244141,-2.2441397,-2.244141,-2.244141,0.0,1.4305115e-06,0.0,0.0
6,-2.5129561,-2.5129561,-2.512948,-2.5129561,-2.5129561,0.0,8.106232e-06,0.0,0.0
7,-2.867346,-2.867346,-2.8673496,-2.867346,-2.867346,0.0,3.5762787e-06,0.0,0.0
8,-3.231497,-3.231497,-3.231497,-3.231497,-3.231497,0.0,0.0,0.0,0.0
9,-3.5515323,-3.5515323,-3.5515335,-3.5515323,-3.5515323,0.0,1.1920929e-06,0.0,0.0
10,-3.8382838,-3.8382838,-3.83828,-3.8382838,-3.8382838,0.0,3.8146973e-06,0.0,0.0
11,-4.099229,-4.099229,-4.099228,-4.099229,-4.099229,0.0,9.536743e-07,0.0,0.0
12,-4.3391733,-4.3391733,-4.339173,-4.3391733,-4.3391733,0.0,4.7683716e-07,0.0,0.0
13,-4.500774,-4.500774,-4.5007744,-4.500774,-4.500774,0.0,4.7683716e-07,0.0,0.0
