frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.25799704,-0.25799704,-0.25799704,-0.25799704,-0.25799704,0.0,0.0,0.0,0.0
2,-0.4863433,-0.4863433,-0.48634344,-0.4863433,-0.4863433,0.0,1.4901161e-07,0.0,0.0
3,-0.68003386,-0.68003386,-0.6800291,-0.68003386,-0.68003386,0.0,4.7683716e-06,0.0,0.0
4,-0.8456925,-0.8456925,-0.84569025,-0.8456925,-0.8456925,0.0,2.2649765e-06,0.0,0.0
5,-0.98994875,-0.98994875,-0.9899479,-0.98994875,-0.98994875,0.0,8.34465e-07,0.0,0.0
6,-1.1179571,-1.1179571,-1.1179568,-1.1179571,-1.1179571,0.0,3.5762787e-07,0.0,0.0
7,-1.2332945,-1.2332945,-1.2332944,-1.2332945,-1.2332945,0.0,1.1920929e-07,0.0,0.0
8,-1.3385012,-1.3385012,-1.3385011,-1.3385012,-1.3385012,0.0,1.1920929e-07,0.0,0.0
9,-1.4354279,-1.4354279,-1.4354279,-1.4354279,-1.4354279,0.0,0.0,0.0,0.0
10,-1.5254579,-1.5254579,-1.5254579,-1.5254579,-1.5254579,0.0,0.0,0.0,0.0
11,-1.6096497,-1.6096497,-1.6096497,-1.6096497,-1.6096497,0.0,0.0,0.0,0.0
12,-1.6888306,-1.6888306,-1.6888306,-1.6888306,-1.6888306,0.0,0.0,0.0,0.0
13,-1.7636595,-1.7636595,-1.7636595,-1.7636595,-1.7636595,0.0,0.0,0.0,0.0
14,-1.8346698,-1.8346698,-1.8346698,-1.8346698,-1.8346698,0.0,0.0,0.0,0.0
15,-1.9022994,-1.9022994,-1.9022994,-1.9022994,-1.9022994,0.0,0.0,0.0,0.0
16,-1.9681116,-1.9681116,-1.968111,-1.9681116,-1.9681116,0.0,5.9604645e-07,0.0,0.0
17,-2.0288165,-2.0288165,-2.0288165,-2.0288165,-2.0288165,0.0,0.0,0.0,0.0
18,-2.0886579,-2.0886579,-2.0886576,-2.0886579,-2.0886579,0.0,2.3841858e-07,0.0,0.0
19,-2.1464584,-2.1464584,-2.1464577,-2.1464584,-2.1464584,0.0,7.1525574e-07,0.0,0.0
20,-2.200693,-2.200693,-2.2006924,-2.200693,-2.200693,0.0,4.7683716e-07,0.0,0.0
21,-2.2542386,-2.2542386,-2.2542381,-2.2542386,-2.2542386,0.0,4.7683716e-07,0.0,0.0
22,-2.3061774,-2.3061774,-2.3061767,-2.3061774,-2.3061774,0.0,7.1525574e-07,0.0,0.0
23,-2.3562453,-2.3562453,-2.3562443,-2.3562453,-2.3562453,0.0,9.536743e-07,0.0,0.0
24,-2.4046671,-2.4046671,-2.4046662,-2.4046671,-2.4046671,0.0,9.536743e-07,0.0,0.0
25,-2.451722,-2.451722,-2.4517212,-2.451722,-2.451722,0.0,7.1525574e-07,0.0,0.0
26,-2.4975517,-2.4975517,-2.497551,-2.4975517,-2.4975517,0.0,7.1525574e-07,0.0,0.0
27,-2.542213,-2.542213,-2.5422122,-2.542213,-2.542213,0.0,7.1525574e-07,0.0,0.0
28,-2.5857553,-2.5857553,-2.5857546,-2.5857553,-2.5857553,0.0,7.1525574e-07,0.0,0.0
29,-2.628241,-2.628241,-2.6282406,-2.628241,-2.628241,0.0,4.7683716e-07,0.0,0.0
30,-2.6697338,-2.6697338,-2.6697333,-2.6697338,-2.6697338,0.0,4.7683716e-07,0.0,0.0
31,-2.7102902,-2.7102902,-2.7102897,-2.7102902,-2.7102902,0.0,4.7683716e-07,0.0,0.0
32,-2.749961,-2.749961,-2.7499604,-2.749961,-2.749961,0.0,4.7683716e-07,0.0,0.0
33,-2.7887914,-2.7887914,-2.7887912,-2.7887914,-2.7887914,0.0,2.3841858e-07,0.0,0.0
34,-2.8268244,-2.8268244,-2.8268242,-2.8268244,-2.8268244,0.0,2.3841858e-07,0.0,0.0
35,-2.864099,-2.864099,-2.8640985,-2.864099,-2.864099,0.0,4.7683716e-07,0.0,0.0
36,-2.9006515,-2.9006515,-2.900651,-2.9006515,-2.9006515,0.0,4.7683716e-07,0.0,0.0
37,-2.9365153,-2.9365153,-2.936515,-2.9365153,-2.9365153,0.0,2.3841858e-07,0.0,0.0
38,-2.971722,-2.971722,-2.9717216,-2.971722,-2.971722,0.0,2.3841858e-07,0.0,0.0
39,-3.0063004,-3.0063004,-3.0063002,-3.0063004,-3.0063004,0.0,2.3841858e-07,0.0,0.0
40,-3.040278,-3.040278,-3.0402777,-3.040278,-3.040278,0.0,2.3841858e-07,0.0,0.0
41,-3.0736794,-3.0736794,-3.0736792,-3.0736794,-3.0736794,0.0,2.3841858e-07,0.0,0.0
42,-3.1065288,-3.1065288,-3.1065285,-3.1065288,-3.1065288,0.0,2.3841858e-07,0.0,0.0
43,-3.1388478,-3.1388478,-3.1388478,-3.1388478,-3.1388478,0.0,0.0,0.0,0.0
44,-3.1706579,-3.1706579,-3.1706576,-3.1706579,-3.1706579,0.0,2.3841858e-07,0.0,0.0
45,-3.201978,-3.201978,-3.201978,-3.201978,-3.201978,0.0,0.0,0.0,0.0
46,-3.2328267,-3.2328267,-3.2328265,-3.2328267,-3.2328267,0.0,2.3841858e-07,0.0,0.0
47,-3.2632213,-3.2632213,-3.2632213,-3.2632213,-3.2632213,0.0,0.0,0.0,0.0
48,-3.293178,-3.293178,-3.2931778,-3.293178,-3.293178,0.0,2.3841858e-07,0.0,0.0
49,-3.3227124,-3.3227124,-3.3227122,-3.3227124,-3.3227124,0.0,2.3841858e-07,0.0,0.0
50,-3.3518388,-3.3518388,-3.3518388,-3.3518388,-3.3518388,0.0,0.0,0.0,0.0
51,-3.3805714,-3.3805714,-3.3805711,-3.3805714,-3.3805714,0.0,2.3841858e-07,0.0,0.0
52,-3.4089227,-3.4089227,-3.4089227,-3.4089227,-3.4089227,0.0,0.0,0.0,0.0
53,-3.4369056,-3.4369056,-3.4369054,-3.4369056,-3.4369056,0.0,2.3841858e-07,0.0,0.0
54,-3.4645314,-3.4645314,-3.4645314,-3.4645314,-3.4645314,0.0,0.0,0.0,0.0
55,-3.4918118,-3.4918118,-3.4918115,-3.4918118,-3.4918118,0.0,2.3841858e-07,0.0,0.0
56,-3.5187569,-3.5187569,-3.5187569,-3.5187569,-3.5187569,0.0,0.0,0.0,0.0
57,-3.5453773,-3.5453773,-3.5453773,-3.5453773,-3.5453773,0.0,0.0,0.0,0.0
58,-3.5716825,-3.5716825,-3.5716822,-3.5716825,-3.5716825,0.0,2.3841858e-07,0.0,0.0
59,-3.5976815,-3.5976815,-3.5976813,-3.5976815,-3.5976815,0.0,2.3841858e-07,0.0,0.0
60,-3.6233833,-3.6233833,-3.6233833,-3.6233833,-3.6233833,0.0,0.0,0.0,0.0
