frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.07917375,-0.07917375,-0.079173736,-0.07917375,-0.07917375,0.0,1.4901161e-08,0.0,0.0
2,-0.15723655,-0.15723655,-0.15723655,-0.15723655,-0.15723655,0.0,0.0,0.0,0.0
3,-0.23324455,-0.23324455,-0.23324455,-0.23324455,-0.23324455,0.0,0.0,0.0,0.0
4,-0.3065228,-0.3065228,-0.3065228,-0.3065228,-0.3065228,0.0,0.0,0.0,0.0
5,-0.3766806,-0.3766806,-0.37668058,-0.3766806,-0.3766806,0.0,2.9802322e-08,0.0,0.0
6,-0.44356632,-0.44356632,-0.44356632,-0.44356632,-0.44356632,0.0,0.0,0.0,0.0
7,-0.50719887,-0.50719887,-0.50719887,-0.50719887,-0.50719887,0.0,0.0,0.0,0.0
8,-0.5677034,-0.5677034,-0.5677034,-0.5677034,-0.5677034,0.0,0.0,0.0,0.0
9,-0.6252625,-0.6252625,-0.6252625,-0.6252625,-0.6252625,0.0,0.0,0.0,0.0
10,-0.6800827,-0.6800827,-0.6800827,-0.6800827,-0.6800827,0.0,0.0,0.0,0.0
