frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.052895766,-0.052895766,-0.052895762,-0.052895766,-0.052895766,0.0,3.7252903e-09,0.0,0.0
2,-0.10570611,-0.10570611,-0.10570608,-0.10570611,-0.10570611,0.0,2.9802322e-08,0.0,0.0
3,-0.1583472,-0.1583472,-0.15834711,-0.1583472,-0.1583472,0.0,8.940697e-08,0.0,0.0
4,-0.2107383,-0.2107383,-0.21073811,-0.2107383,-0.2107383,0.0,1.937151e-07,0.0,0.0
5,-0.26280302,-0.26280302,-0.26280272,-0.26280302,-0.26280302,0.0,2.9802322e-07,0.0,0.0
6,-0.31447056,-0.31447056,-0.31447014,-0.31447056,-0.31447056,0.0,4.172325e-07,0.0,0.0
7,-0.3656765,-0.3656765,-0.3656765,-0.3656765,-0.3656765,0.0,0.0,0.0,0.0
8,-0.41636333,-0.41636333,-0.41636336,-0.41636333,-0.41636333,0.0,2.9802322e-08,0.0,0.0
9,-0.46648097,-0.46648097,-0.46648097,-0.46648097,-0.46648097,0.0,0.0,0.0,0.0
10,-0.5159867,-0.5159867,-0.5159867,-0.5159867,-0.5159867,0.0,0.0,0.0,0.0
11,-0.56526095,-0.56526095,-0.56484497,-0.56526095,-0.56526095,0.0,0.00041598082,0.0,0.0
12,-0.6130273,-0.6130273,-0.6134534,-0.6130273,-0.6130273,0.0,0.0004261136,0.0,0.0
13,-0.66068244,-0.66068244,-0.6605117,-0.66068244,-0.66068244,0.0,0.00017076731,0.0,0.0
14,-0.70728195,-0.70728195,-0.7074516,-0.70728195,-0.70728195,0.0,0.00016963482,0.0,0.0
15,-0.7536561,-0.7536561,-0.7533276,-0.7536561,-0.7536561,0.0,0.0003284812,0.0,0.0
16,-0.79864275,-0.79864275,-0.798967,-0.79864275,-0.79864275,0.0,0.00032424927,0.0,0.0
17,-0.84345245,-0.84345245,-0.8432257,-0.84345245,-0.84345245,0.0,0.00022673607,0.0,0.0
18,-0.8877488,-0.8877488,-0.8872997,-0.8877488,-0.8877488,0.0,0.0004490614,0.0,0.0
19,-0.93020576,-0.93020576,-0.9302058,-0.93020576,-0.93020576,0.0,5.9604645e-08,0.0,0.0
20,-0.97263384,-0.97263384,-0.972875,-0.97263384,-0.97263384,0.0,0.0002411604,0.0,0.0
21,-1.0147054,-1.0147054,-1.0143173,-1.0147054,-1.0147054,0.0,0.00038814545,0.0,0.0
22,-1.056073,-1.056073,-1.055538,-1.056073,-1.056073,0.0,0.0005348921,0.0,0.0
23,-1.0956438,-1.0956438,-1.096199,-1.0956438,-1.0956438,0.0,0.00055527687,0.0,0.0
24,-1.135249,-1.135249,-1.1352949,-1.135249,-1.135249,0.0,4.5895576e-05,0.0,0.0
25,-1.1745522,-1.1745522,-1.1743292,-1.1745522,-1.1745522,0.0,0.00022304058,0.0,0.0
26,-1.2132046,-1.2132046,-1.2129706,-1.2132046,-1.2132046,0.0,0.00023400784,0.0,0.0
27,-1.2503765,-1.2503765,-1.250929,-1.2503765,-1.2503765,0.0,0.00055253506,0.0,0.0
28,-1.2875121,-1.2875121,-1.2874976,-1.2875121,-1.2875121,0.0,1.4424324e-05,0.0,0.0
29,-1.3242836,-1.3242836,-1.3240343,-1.3242836,-1.3242836,0.0,0.00024926662,0.0,0.0
30,-1.360419,-1.360419,-1.3602135,-1.360419,-1.360419,0.0,0.00020551682,0.0,0.0
