frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.24165852,-0.24165852,-0.24165852,-0.24165852,-0.24165852,0.0,0.0,0.0,0.0
2,-0.4016358,-0.4016358,-0.4016358,-0.4016358,-0.4016358,0.0,0.0,0.0,0.0
3,-0.5188447,-0.5188447,-0.5188447,-0.5188447,-0.5188447,0.0,0.0,0.0,0.0
4,-0.61295193,-0.61295193,-0.6129519,-0.61295193,-0.61295193,0.0,5.9604645e-08,0.0,0.0
5,-0.6925317,-0.6925317,-0.6925317,-0.6925317,-0.6925317,0.0,0.0,0.0,0.0
6,-0.762087,-0.762087,-0.762087,-0.762087,-0.762087,0.0,0.0,0.0,0.0
7,-0.82424587,-0.82424587,-0.82424587,-0.82424587,-0.82424587,0.0,0.0,0.0,0.0
8,-0.88070333,-0.88070333,-0.88070333,-0.88070333,-0.88070333,0.0,0.0,0.0,0.0
9,-0.9326213,-0.9326213,-0.9326213,-0.9326213,-0.9326213,0.0,0.0,0.0,0.0
10,-0.98082757,-0.98082757,-0.98082757,-0.98082757,-0.98082757,0.0,0.0,0.0,0.0
11,-1.0259436,-1.0259436,-1.0259436,-1.0259436,-1.0259436,0.0,0.0,0.0,0.0
12,-1.0684426,-1.0684426,-1.0684425,-1.0684426,-1.0684426,0.0,1.1920929e-07,0.0,0.0
13,-1.1086948,-1.1086948,-1.1086948,-1.1086948,-1.1086948,0.0,0.0,0.0,0.0
14,-1.1469967,-1.1469967,-1.1469967,-1.1469967,-1.1469967,0.0,0.0,0.0,0.0
15,-1.1837579,-1.1837579,-1.1837579,-1.1837579,-1.1837579,0.0,0.0,0.0,0.0
16,-1.21867,-1.21867,-1.21867,-1.21867,-1.21867,0.0,0.0,0.0,0.0
17,-1.2524964,-1.2524964,-1.2524964,-1.2524964,-1.2524964,0.0,0.0,0.0,0.0
18,-1.2850356,-1.2850356,-1.2850356,-1.2850356,-1.2850356,0.0,0.0,0.0,0.0
19,-1.316457,-1.316457,-1.3164569,-1.316457,-1.316457,0.0,1.1920929e-07,0.0,0.0
20,-1.3469006,-1.3469006,-1.3469006,-1.3469006,-1.3469006,0.0,0.0,0.0,0.0
21,-1.3764553,-1.3764553,-1.3764553,-1.3764553,-1.3764553,0.0,0.0,0.0,0.0
22,-1.4051954,-1.4051954,-1.4051954,-1.4051954,-1.4051954,0.0,0.0,0.0,0.0
23,-1.4331881,-1.4331881,-1.4331881,-1.4331881,-1.4331881,0.0,0.0,0.0,0.0
24,-1.4604937,-1.4604937,-1.4604937,-1.4604937,-1.4604937,0.0,0.0,0.0,0.0
25,-1.4871656,-1.4871656,-1.4871656,-1.4871656,-1.4871656,0.0,0.0,0.0,0.0
26,-1.5132517,-1.5132517,-1.5132517,-1.5132517,-1.5132517,0.0,0.0,0.0,0.0
27,-1.5387948,-1.5387948,-1.5387948,-1.5387948,-1.5387948,0.0,0.0,0.0,0.0
28,-1.5638337,-1.5638337,-1.5638337,-1.5638337,-1.5638337,0.0,0.0,0.0,0.0
29,-1.5884038,-1.5884038,-1.5884038,-1.5884038,-1.5884038,0.0,0.0,0.0,0.0
30,-1.6125368,-1.6125368,-1.6125368,-1.6125368,-1.6125368,0.0,0.0,0.0,0.0
31,-1.636262,-1.636262,-1.636262,-1.636262,-1.636262,0.0,0.0,0.0,0.0
32,-1.6596061,-1.6596061,-1.6596061,-1.6596061,-1.6596061,0.0,0.0,0.0,0.0
33,-1.6825937,-1.6825937,-1.6825937,-1.6825937,-1.6825937,0.0,0.0,0.0,0.0
34,-1.7052474,-1.7052474,-1.7052474,-1.7052474,-1.7052474,0.0,0.0,0.0,0.0
35,-1.7275882,-1.7275882,-1.7275882,-1.7275882,-1.7275882,0.0,0.0,0.0,0.0
36,-1.7496355,-1.7496355,-1.7496355,-1.7496355,-1.7496355,0.0,0.0,0.0,0.0
37,-1.7714071,-1.7714071,-1.7714071,-1.7714071,-1.7714071,0.0,0.0,0.0,0.0
38,-1.7929201,-1.7929201,-1.79292,-1.7929201,-1.7929201,0.0,1.1920929e-07,0.0,0.0
39,-1.8141899,-1.8141899,-1.8141899,-1.8141899,-1.8141899,0.0,0.0,0.0,0.0
40,-1.8352314,-1.8352314,-1.8352314,-1.8352314,-1.8352314,0.0,0.0,0.0,0.0
