frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.18609764,-0.18609764,-0.18609764,-0.18609764,-0.18609764,0.0,0.0,0.0,0.0
2,-0.30222875,-0.30222875,-0.30222872,-0.30222875,-0.30222875,0.0,2.9802322e-08,0.0,0.0
3,-0.38619724,-0.38619724,-0.38619724,-0.38619724,-0.38619724,0.0,0.0,0.0,0.0
4,-0.45332643,-0.45332643,-0.45332643,-0.45332643,-0.45332643,0.0,0.0,0.0,0.0
5,-0.51004845,-0.51004845,-0.51004845,-0.51004845,-0.51004845,0.0,0.0,0.0,0.0
6,-0.5596801,-0.5596801,-0.5596801,-0.5596801,-0.5596801,0.0,0.0,0.0,0.0
7,-0.6041574,-0.6041574,-0.6041574,-0.6041574,-0.6041574,0.0,0.0,0.0,0.0
8,-0.64471537,-0.64471537,-0.6447153,-0.64471537,-0.64471537,0.0,5.9604645e-08,0.0,0.0
9,-0.6821882,-0.6821882,-0.6821882,-0.6821882,-0.6821882,0.0,0.0,0.0,0.0
10,-0.7171721,-0.7171721,-0.7171721,-0.7171721,-0.7171721,0.0,0.0,0.0,0.0
11,-0.7501051,-0.7501051,-0.7501051,-0.7501051,-0.7501051,0.0,0.0,0.0,0.0
12,-0.78132015,-0.78132015,-0.78132015,-0.78132015,-0.78132015,0.0,0.0,0.0,0.0
13,-0.811077,-0.811077,-0.811077,-0.811077,-0.811077,0.0,0.0,0.0,0.0
14,-0.83966565,-0.83966565,-0.83966565,-0.83966565,-0.83966565,0.0,0.0,0.0,0.0
15,-0.8670795,-0.8670795,-0.8670795,-0.8670795,-0.8670795,0.0,0.0,0.0,0.0
16,-0.8935326,-0.8935326,-0.89353263,-0.8935326,-0.8935326,0.0,5.9604645e-08,0.0,0.0
17,-0.9191627,-0.9191627,-0.91916263,-0.9191627,-0.9191627,0.0,5.9604645e-08,0.0,0.0
18,-0.94406277,-0.94406277,-0.94406277,-0.94406277,-0.94406277,0.0,0.0,0.0,0.0
19,-0.968313,-0.968313,-0.968313,-0.968313,-0.968313,0.0,0.0,0.0,0.0
20,-0.9919842,-0.9919842,-0.9919842,-0.9919842,-0.9919842,0.0,0.0,0.0,0.0
21,-1.0151381,-1.0151381,-1.0151381,-1.0151381,-1.0151381,0.0,0.0,0.0,0.0
22,-1.0378292,-1.0378292,-1.0378292,-1.0378292,-1.0378292,0.0,0.0,0.0,0.0
23,-1.0601048,-1.0601048,-1.0601048,-1.0601048,-1.0601048,0.0,0.0,0.0,0.0
24,-1.0820079,-1.0820079,-1.0820079,-1.0820079,-1.0820079,0.0,0.0,0.0,0.0
25,-1.1035762,-1.1035762,-1.1035762,-1.1035762,-1.1035762,0.0,0.0,0.0,0.0
26,-1.1248442,-1.1248442,-1.1248442,-1.1248442,-1.1248442,0.0,0.0,0.0,0.0
27,-1.1458426,-1.1458426,-1.1458426,-1.1458426,-1.1458426,0.0,0.0,0.0,0.0
28,-1.1665996,-1.1665996,-1.1665996,-1.1665996,-1.1665996,0.0,0.0,0.0,0.0
29,-1.187141,-1.187141,-1.187141,-1.187141,-1.187141,0.0,0.0,0.0,0.0
30,-1.2074898,-1.2074898,-1.2074898,-1.2074898,-1.2074898,0.0,0.0,0.0,0.0
31,-1.2276682,-1.2276682,-1.2276682,-1.2276682,-1.2276682,0.0,0.0,0.0,0.0
32,-1.2476956,-1.2476956,-1.2476956,-1.2476956,-1.2476956,0.0,0.0,0.0,0.0
33,-1.2675908,-1.2675908,-1.2675908,-1.2675908,-1.2675908,0.0,0.0,0.0,0.0
34,-1.2873707,-1.2873707,-1.2873707,-1.2873707,-1.2873707,0.0,0.0,0.0,0.0
35,-1.3070514,-1.3070514,-1.3070514,-1.3070514,-1.3070514,0.0,0.0,0.0,0.0
36,-1.3266476,-1.3266476,-1.3266476,-1.3266476,-1.3266476,0.0,0.0,0.0,0.0
37,-1.3461733,-1.3461733,-1.3461733,-1.3461733,-1.3461733,0.0,0.0,0.0,0.0
38,-1.3656415,-1.3656415,-1.3656415,-1.3656415,-1.3656415,0.0,0.0,0.0,0.0
39,-1.3850642,-1.3850642,-1.3850642,-1.3850642,-1.3850642,0.0,0.0,0.0,0.0
40,-1.4044533,-1.4044533,-1.4044533,-1.4044533,-1.4044533,0.0,0.0,0.0,0.0
41,-1.4238192,-1.4238192,-1.4238192,-1.4238192,-1.4238192,0.0,0.0,0.0,0.0
42,-1.4431721,-1.4431721,-1.4431721,-1.4431721,-1.4431721,0.0,0.0,0.0,0.0
43,-1.4625217,-1.4625217,-1.4625217,-1.4625217,-1.4625217,0.0,0.0,0.0,0.0
44,-1.4818767,-1.4818767,-1.4818767,-1.4818767,-1.4818767,0.0,0.0,0.0,0.0
45,-1.5012459,-1.5012459,-1.501246,-1.5012459,-1.5012459,0.0,1.1920929e-07,0.0,0.0
46,-1.520637,-1.520637,-1.520637,-1.520637,-1.520637,0.0,0.0,0.0,0.0
47,-1.5400577,-1.5400577,-1.5400577,-1.5400577,-1.5400577,0.0,0.0,0.0,0.0
48,-1.5595148,-1.5595148,-1.5595148,-1.5595148,-1.5595148,0.0,0.0,0.0,0.0
49,-1.579015,-1.579015,-1.579015,-1.579015,-1.579015,0.0,0.0,0.0,0.0
50,-1.5985646,-1.5985646,-1.5985646,-1.5985646,-1.5985646,0.0,0.0,0.0,0.0
