frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.39934132,-0.39934132,-0.39934132,-0.39934132,-0.39934132,0.0,0.0,0.0,0.0
2,-0.7152133,-0.7152133,-0.71521366,-0.7152133,-0.7152133,0.0,3.5762787e-07,0.0,0.0
3,-0.9625245,-0.9625245,-0.9625245,-0.9625245,-0.9625245,0.0,0.0,0.0,0.0
4,-1.1654739,-1.1654739,-1.1654685,-1.1654739,-1.1654739,0.0,5.4836273e-06,0.0,0.0
5,-1.3385161,-1.3385161,-1.3385147,-1.3385161,-1.3385161,0.0,1.4305115e-06,0.0,0.0
6,-1.4902035,-1.4902035,-1.4902031,-1.4902035,-1.4902035,0.0,3.5762787e-07,0.0,0.0
7,-1.6258645,-1.6258645,-1.6258644,-1.6258645,-1.6258645,0.0,1.1920929e-07,0.0,0.0
8,-1.749015,-1.749015,-1.749015,-1.749015,-1.749015,0.0,0.0,0.0,0.0
9,-1.8621055,-1.8621055,-1.8621055,-1.8621055,-1.8621055,0.0,0.0,0.0,0.0
10,-1.9669129,-1.9669129,-1.9669129,-1.9669129,-1.9669129,0.0,0.0,0.0,0.0
11,-2.0647678,-2.0647678,-2.0647678,-2.0647678,-2.0647678,0.0,0.0,0.0,0.0
12,-2.156694,-2.156694,-2.156694,-2.156694,-2.156694,0.0,0.0,0.0,0.0
13,-2.2434964,-2.2434964,-2.2434964,-2.2434964,-2.2434964,0.0,0.0,0.0,0.0
14,-2.3258216,-2.3258216,-2.3258216,-2.3258216,-2.3258216,0.0,0.0,0.0,0.0
15,-2.405846,-2.405846,-2.4058454,-2.405846,-2.405846,0.0,7.1525574e-07,0.0,0.0
16,-2.479053,-2.479053,-2.479053,-2.479053,-2.479053,0.0,0.0,0.0,0.0
17,-2.5512257,-2.5512257,-2.5512257,-2.5512257,-2.5512257,0.0,0.0,0.0,0.0
18,-2.6208987,-2.6208987,-2.620898,-2.6208987,-2.6208987,0.0,7.1525574e-07,0.0,0.0
19,-2.6859004,-2.6859004,-2.6858997,-2.6859004,-2.6859004,0.0,7.1525574e-07,0.0,0.0
20,-2.750082,-2.750082,-2.7500815,-2.750082,-2.750082,0.0,4.7683716e-07,0.0,0.0
21,-2.8123102,-2.8123102,-2.8123095,-2.8123102,-2.8123102,0.0,7.1525574e-07,0.0,0.0
22,-2.8721917,-2.8721917,-2.8721907,-2.8721917,-2.8721917,0.0,9.536743e-07,0.0,0.0
23,-2.9299757,-2.9299757,-2.929975,-2.9299757,-2.9299757,0.0,7.1525574e-07,0.0,0.0
24,-2.9860418,-2.9860418,-2.986041,-2.9860418,-2.9860418,0.0,7.1525574e-07,0.0,0.0
25,-3.0406039,-3.0406039,-3.0406034,-3.0406039,-3.0406039,0.0,4.7683716e-07,0.0,0.0
26,-3.0937414,-3.0937414,-3.093741,-3.0937414,-3.0937414,0.0,4.7683716e-07,0.0,0.0
27,-3.1455092,-3.1455092,-3.1455088,-3.1455092,-3.1455092,0.0,4.7683716e-07,0.0,0.0
28,-3.195981,-3.195981,-3.1959805,-3.195981,-3.195981,0.0,4.7683716e-07,0.0,0.0
29,-3.2452378,-3.2452378,-3.2452374,-3.2452378,-3.2452378,0.0,4.7683716e-07,0.0,0.0
30,-3.2933533,-3.2933533,-3.2933528,-3.2933533,-3.2933533,0.0,4.7683716e-07,0.0,0.0
