frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.08105328,-0.08105328,-0.08105328,-0.08105328,-0.08105328,0.0,0.0,0.0,0.0
2,-0.12107822,-0.12107822,-0.12107822,-0.12107822,-0.12107822,0.0,0.0,0.0,0.0
3,-0.1539956,-0.1539956,-0.1539956,-0.1539956,-0.1539956,0.0,0.0,0.0,0.0
4,-0.1846791,-0.1846791,-0.1846791,-0.1846791,-0.1846791,0.0,0.0,0.0,0.0
5,-0.21478914,-0.21478914,-0.21478914,-0.21478914,-0.21478914,0.0,0.0,0.0,0.0
6,-0.24506332,-0.24506332,-0.24506332,-0.24506332,-0.24506332,0.0,0.0,0.0,0.0
7,-0.27581438,-0.27581438,-0.27581444,-0.27581438,-0.27581438,0.0,5.9604645e-08,0.0,0.0
8,-0.3072186,-0.3072186,-0.30721864,-0.3072186,-0.3072186,0.0,2.9802322e-08,0.0,0.0
9,-0.3392936,-0.3392936,-0.33929363,-0.3392936,-0.3392936,0.0,2.9802322e-08,0.0,0.0
10,-0.37198645,-0.37198645,-0.37198642,-0.37198645,-0.37198645,0.0,2.9802322e-08,0.0,0.0
11,-0.4052185,-0.4052185,-0.40521854,-0.4052185,-0.4052185,0.0,2.9802322e-08,0.0,0.0
12,-0.43890527,-0.43890527,-0.43890527,-0.43890527,-0.43890527,0.0,0.0,0.0,0.0
13,-0.4729666,-0.4729666,-0.47296658,-0.4729666,-0.4729666,0.0,2.9802322e-08,0.0,0.0
14,-0.50733215,-0.50733215,-0.5073322,-0.50733215,-0.50733215,0.0,5.9604645e-08,0.0,0.0
15,-0.54194295,-0.54194295,-0.5419429,-0.54194295,-0.54194295,0.0,5.9604645e-08,0.0,0.0
16,-0.5767507,-0.5767507,-0.5767507,-0.5767507,-0.5767507,0.0,0.0,0.0,0.0
17,-0.6117167,-0.6117167,-0.61171657,-0.6117167,-0.6117167,0.0,1.1920929e-07,0.0,0.0
18,-0.64681,-0.64681,-0.64681,-0.64681,-0.64681,0.0,0.0,0.0,0.0
19,-0.6820062,-0.6820062,-0.6820062,-0.6820062,-0.6820062,0.0,0.0,0.0,0.0
20,-0.71728575,-0.71728575,-0.71728575,-0.71728575,-0.71728575,0.0,0.0,0.0,0.0
21,-0.7526333,-0.7526333,-0.75263333,-0.7526333,-0.7526333,0.0,5.9604645e-08,0.0,0.0
22,-0.78803647,-0.78803647,-0.78803647,-0.78803647,-0.78803647,0.0,0.0,0.0,0.0
23,-0.8234855,-0.8234855,-0.8234854,-0.8234855,-0.8234855,0.0,1.1920929e-07,0.0,0.0
24,-0.85897243,-0.85897243,-0.8589724,-0.85897243,-0.85897243,0.0,5.9604645e-08,0.0,0.0
25,-0.8944909,-0.8944909,-0.8944909,-0.8944909,-0.8944909,0.0,0.0,0.0,0.0
26,-0.93003577,-0.93003577,-0.93003577,-0.93003577,-0.93003577,0.0,0.0,0.0,0.0
27,-0.9656028,-0.9656028,-0.9656027,-0.9656028,-0.9656028,0.0,1.1920929e-07,0.0,0.0
28,-1.0011886,-1.0011886,-1.0011885,-1.0011886,-1.0011886,0.0,1.1920929e-07,0.0,0.0
29,-1.0367903,-1.0367903,-1.0367903,-1.0367903,-1.0367903,0.0,0.0,0.0,0.0
30,-1.0724056,-1.0724056,-1.0724056,-1.0724056,-1.0724056,0.0,0.0,0.0,0.0
31,-1.1080323,-1.1080323,-1.1080323,-1.1080323,-1.1080323,0.0,0.0,0.0,0.0
32,-1.1436691,-1.1436691,-1.1436691,-1.1436691,-1.1436691,0.0,0.0,0.0,0.0
33,-1.1793146,-1.1793146,-1.1793146,-1.1793146,-1.1793146,0.0,0.0,0.0,0.0
34,-1.2149675,-1.2149675,-1.2149675,-1.2149675,-1.2149675,0.0,0.0,0.0,0.0
35,-1.2506268,-1.2506268,-1.2506268,-1.2506268,-1.2506268,0.0,0.0,0.0,0.0
36,-1.2862918,-1.2862918,-1.2862918,-1.2862918,-1.2862918,0.0,0.0,0.0,0.0
37,-1.3219619,-1.3219619,-1.3219618,-1.3219619,-1.3219619,0.0,1.1920929e-07,0.0,0.0
38,-1.3576362,-1.3576362,-1.3576362,-1.3576362,-1.3576362,0.0,0.0,0.0,0.0
39,-1.3933144,-1.3933144,-1.3933144,-1.3933144,-1.3933144,0.0,0.0,0.0,0.0
40,-1.4289958,-1.4289958,-1.4289958,-1.4289958,-1.4289958,0.0,0.0,0.0,0.0
41,-1.4646804,-1.4646804,-1.4646804,-1.4646804,-1.4646804,0.0,0.0,0.0,0.0
42,-1.5003676,-1.5003676,-1.5003676,-1.5003676,-1.5003676,0.0,0.0,0.0,0.0
43,-1.5360572,-1.5360572,-1.5360572,-1.5360572,-1.5360572,0.0,0.0,0.0,0.0
44,-1.571749,-1.571749,-1.571749,-1.571749,-1.571749,0.0,0.0,0.0,0.0
45,-1.6074426,-1.6074426,-1.6074425,-1.6074426,-1.6074426,0.0,1.1920929e-07,0.0,0.0
46,-1.6431379,-1.6431379,-1.6431378,-1.6431379,-1.6431379,0.0,1.1920929e-07,0.0,0.0
47,-1.6788348,-1.6788348,-1.6788348,-1.6788348,-1.6788348,0.0,0.0,0.0,0.0
48,-1.714533,-1.714533,-1.714533,-1.714533,-1.714533,0.0,0.0,0.0,0.0
49,-1.7502325,-1.7502325,-1.7502326,-1.7502325,-1.7502325,0.0,1.1920929e-07,0.0,0.0
50,-1.7859331,-1.7859331,-1.7859333,-1.7859331,-1.7859331,0.0,1.1920929e-07,0.0,0.0
51,-1.8216348,-1.8216348,-1.8216347,-1.8216348,-1.8216348,0.0,1.1920929e-07,0.0,0.0
52,-1.8573374,-1.8573374,-1.8573372,-1.8573374,-1.8573374,0.0,1.1920929e-07,0.0,0.0
53,-1.8930407,-1.8930407,-1.8930407,-1.8930407,-1.8930407,0.0,0.0,0.0,0.0
54,-1.9287449,-1.9287449,-1.9287449,-1.9287449,-1.9287449,0.0,0.0,0.0,0.0
55,-1.9644498,-1.9644498,-1.9644498,-1.9644498,-1.9644498,0.0,0.0,0.0,0.0
56,-2.0001552,-2.0001552,-2.0001552,-2.0001552,-2.0001552,0.0,0.0,0.0,0.0
57,-2.0358615,-2.0358615,-2.0358613,-2.0358615,-2.0358615,0.0,2.3841858e-07,0.0,0.0
58,-2.071568,-2.071568,-2.071568,-2.071568,-2.071568,0.0,0.0,0.0,0.0
59,-2.1072752,-2.1072752,-2.1072752,-2.1072752,-2.1072752,0.0,0.0,0.0,0.0
60,-2.1429827,-2.1429827,-2.142983,-2.1429827,-2.1429827,0.0,2.3841858e-07,0.0,0.0
61,-2.1786907,-2.1786907,-2.178691,-2.1786907,-2.1786907,0.0,2.3841858e-07,0.0,0.0
62,-2.214399,-2.214399,-2.2143993,-2.214399,-2.214399,0.0,2.3841858e-07,0.0,0.0
63,-2.250108,-2.250108,-2.250108,-2.250108,-2.250108,0.0,0.0,0.0,0.0
64,-2.2858171,-2.2858171,-2.2858171,-2.2858171,-2.2858171,0.0,0.0,0.0,0.0
65,-2.3215265,-2.3215265,-2.3215265,-2.3215265,-2.3215265,0.0,0.0,0.0,0.0
66,-2.3572361,-2.3572361,-2.3572361,-2.3572361,-2.3572361,0.0,0.0,0.0,0.0
67,-2.392946,-2.392946,-2.392946,-2.392946,-2.392946,0.0,0.0,0.0,0.0
68,-2.428656,-2.428656,-2.4286563,-2.428656,-2.428656,0.0,2.3841858e-07,0.0,0.0
69,-2.4643667,-2.4643667,-2.4643667,-2.4643667,-2.4643667,0.0,0.0,0.0,0.0
70,-2.5000772,-2.5000772,-2.5000772,-2.5000772,-2.5000772,0.0,0.0,0.0,0.0
71,-2.535788,-2.535788,-2.535788,-2.535788,-2.535788,0.0,0.0,0.0,0.0
72,-2.571499,-2.571499,-2.571499,-2.571499,-2.571499,0.0,0.0,0.0,0.0
73,-2.6072102,-2.6072102,-2.6072102,-2.6072102,-2.6072102,0.0,0.0,0.0,0.0
74,-2.6429214,-2.6429214,-2.6429214,-2.6429214,-2.6429214,0.0,0.0,0.0,0.0
75,-2.678633,-2.678633,-2.678633,-2.678633,-2.678633,0.0,0.0,0.0,0.0
76,-2.7143445,-2.7143445,-2.7143445,-2.7143445,-2.7143445,0.0,0.0,0.0,0.0
77,-2.7500563,-2.7500563,-2.7500563,-2.7500563,-2.7500563,0.0,0.0,0.0,0.0
78,-2.7857683,-2.7857683,-2.785768,-2.7857683,-2.7857683,0.0,2.3841858e-07,0.0,0.0
79,-2.82148,-2.82148,-2.82148,-2.82148,-2.82148,0.0,0.0,0.0,0.0
80,-2.8571923,-2.8571923,-2.8571923,-2.8571923,-2.8571923,0.0,0.0,0.0,0.0
81,-2.8929043,-2.8929043,-2.8929045,-2.8929043,-2.8929043,0.0,2.3841858e-07,0.0,0.0
82,-2.9286165,-2.9286165,-2.9286165,-2.9286165,-2.9286165,0.0,0.0,0.0,0.0
83,-2.964329,-2.964329,-2.9643288,-2.964329,-2.964329,0.0,2.3841858e-07,0.0,0.0
84,-3.0000415,-3.0000415,-3.0000415,-3.0000415,-3.0000415,0.0,0.0,0.0,0.0
85,-3.035754,-3.035754,-3.035754,-3.035754,-3.035754,0.0,0.0,0.0,0.0
86,-3.0714664,-3.0714664,-3.0714664,-3.0714664,-3.0714664,0.0,0.0,0.0,0.0
87,-3.1071792,-3.1071792,-3.1071792,-3.1071792,-3.1071792,0.0,0.0,0.0,0.0
88,-3.142892,-3.142892,-3.142892,-3.142892,-3.142892,0.0,0.0,0.0,0.0
89,-3.1786046,-3.1786046,-3.1786048,-3.1786046,-3.1786046,0.0,2.3841858e-07,0.0,0.0
90,-3.2143176,-3.2143176,-3.2143176,-3.2143176,-3.2143176,0.0,0.0,0.0,0.0
