frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.28346583,-0.28346583,-0.28346583,-0.28346583,-0.28346583,0.0,0.0,0.0,0.0
2,-0.39674002,-0.39674002,-0.39674002,-0.39674002,-0.39674002,0.0,0.0,0.0,0.0
3,-0.48312888,-0.48312888,-0.48312888,-0.48312888,-0.48312888,0.0,0.0,0.0,0.0
4,-0.5582216,-0.5582216,-0.5582216,-0.5582216,-0.5582216,0.0,0.0,0.0,0.0
5,-0.6612316,-0.6612316,-0.6612316,-0.6612316,-0.6612316,0.0,0.0,0.0,0.0
6,-0.79365027,-0.79365027,-0.79365027,-0.79365027,-0.79365027,0.0,0.0,0.0,0.0
7,-0.93112737,-0.93112737,-0.93112737,-0.93112737,-0.93112737,0.0,0.0,0.0,0.0
8,-1.079579,-1.079579,-1.079579,-1.079579,-1.079579,0.0,0.0,0.0,0.0
9,-1.2389189,-1.2389189,-1.2389189,-1.2389189,-1.2389189,0.0,0.0,0.0,0.0
10,-1.4059082,-1.4059082,-1.4059082,-1.4059082,-1.4059082,0.0,0.0,0.0,0.0
11,-1.577481,-1.577481,-1.577481,-1.577481,-1.577481,0.0,0.0,0.0,0.0
12,-1.7516854,-1.7516854,-1.7516854,-1.7516854,-1.7516854,0.0,0.0,0.0,0.0
13,-1.7952092,-1.7952092,-1.7952092,-1.7952092,-1.7952092,0.0,0.0,0.0,0.0
